season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,attacking__attacks,attacking__assists,attacking__corners,attacking__offsides,attacking__dribbling,attacking__matches_appearance
2011,59856,BSL,Basel,Basel,Switzerland,Suiza,,5.0,44.0,24,,6
2011,50058,MIL,Milan,Milan,Italy,Italia,,5.0,39.0,39,,8
2011,50040,BRM,Bremen,Bremen,Germany,Alemania,,5.0,37.0,14,,6
2011,59869,HTA,H. Tel Aviv,H. Tel Aviv,Israel,Israel,,5.0,17.0,28,,6
2011,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,4.0,32.0,15,,6
2011,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,4.0,29.0,20,,8
2011,52818,TWE,Twente,Twente,Netherlands,Holanda,,3.0,31.0,16,,6
2011,52336,BRA,Braga,Braga,Portugal,Portugal,,3.0,15.0,5,,6
2011,50121,RAN,Rangers,Rangers,Scotland,Escocia,,3.0,14.0,14,,6
2011,61601,ZIL,Žilina,Žilina,Slovakia,Eslovaquia,,2.0,30.0,19,,6
2011,52695,BUR,Bursaspor,Bursaspor,Türkiye,Turquía,,2.0,26.0,13,,6
2011,52269,AJA,Auxerre,Auxerre,France,Francia,,2.0,22.0,26,,6
2011,50162,PRT,Partizan,Partizan,Serbia,Serbia,,1.0,23.0,8,,6
2011,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,1.0,16.0,26,,6
2011,82818,RUB,Rubin,Rubin,Russia,Rusia,,,25.0,12,,6
2012,50080,BAR,Barcelona,Barcelona,Spain,España,628,22.0,76.0,37,,12
2012,50037,BAY,Bayern München,Bayern München,Germany,Alemania,610,18.0,83.0,17,,13
2012,50051,RMA,Real Madrid,Real Madrid,Spain,España,540,26.0,63.0,50,,12
2012,52914,CHE,Chelsea,Chelsea,England,Inglaterra,392,19.0,52.0,34,,13
2012,50147,BEN,Benfica,Benfica,Portugal,Portugal,356,8.0,56.0,14,,10
2012,50058,MIL,Milan,Milan,Italy,Italia,355,10.0,34.0,45,,10
2012,5312,LYO,Lyon,Lyon,France,Francia,335,9.0,47.0,29,,8
2012,52748,MAR,Marseille,Marseille,France,Francia,331,6.0,44.0,22,,10
2012,52826,ZEN,Zenit,Zenit,Russia,Rusia,325,7.0,37.0,32,,8
2012,50143,AJX,Ajax,Ajax,Netherlands,Holanda,303,5.0,45.0,20,,6
2012,50064,POR,Porto,Porto,Portugal,Portugal,282,3.0,42.0,3,,6
2012,75797,LIL,Lille,Lille,France,Francia,280,3.0,53.0,25,,6
2012,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,273,8.0,38.0,14,,8
2012,50138,INT,Inter,Inter,Italy,Italia,254,6.0,44.0,29,,8
2012,50136,NAP,Napoli,Napoli,Italy,Italia,244,11.0,48.0,27,,8
2012,50118,APO,APOEL,APOEL,Cyprus,Chipre,240,6.0,27.0,28,,10
2012,52268,VAL,Valencia,Valencia,Spain,España,239,7.0,38.0,8,,6
2012,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,239,4.0,29.0,13,,6
2012,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,238,2.0,42.0,9,,6
2012,59856,BSL,Basel,Basel,Switzerland,Suiza,236,7.0,30.0,24,,8
2012,52682,MUN,Man Utd,Man Utd,England,Inglaterra,225,5.0,28.0,21,,6
2012,52919,MCI,Man City,Man City,England,Inglaterra,222,5.0,26.0,16,,6
2012,52280,ARS,Arsenal,Arsenal,England,Inglaterra,220,7.0,37.0,24,,8
2012,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,209,6.0,31.0,14,,8
2012,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,201,2.0,23.0,8,,6
2012,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,198,4.0,28.0,14,,6
2012,50151,OTE,Oţelul,Oţelul,Romania,Rumanía,181,1.0,17.0,16,,6
2012,52731,TRA,Trabzonspor,Trabzonspor,Türkiye,Turquía,175,1.0,26.0,31,,6
2012,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,174,4.0,27.0,22,,6
2012,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,165,1.0,21.0,10,,6
2012,61582,GEN,Genk,Genk,Belgium,Bélgica,158,2.0,36.0,14,,6
2012,70691,VIL,Villarreal,Villarreal,Spain,España,152,1.0,22.0,8,,6
2013,50037,BAY,Bayern München,Bayern München,Germany,Alemania,459,28.0,108.0,31,,13
2013,50051,RMA,Real Madrid,Real Madrid,Spain,España,412,27.0,71.0,39,,12
2013,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,363,17.0,62.0,27,,13
2013,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,354,13.0,45.0,31,,10
2013,50139,JUV,Juventus,Juventus,Italy,Italia,348,16.0,63.0,41,,10
2013,57388,SCH,Schalke,Schalke,Germany,Alemania,346,11.0,49.0,21,,8
2013,50064,POR,Porto,Porto,Portugal,Portugal,325,10.0,41.0,22,,8
2013,74069,MAL,Málaga,Málaga,Spain,España,323,14.0,40.0,22,,10
2013,50080,BAR,Barcelona,Barcelona,Spain,España,322,16.0,74.0,26,,12
2013,52747,PSG,Paris,Paris,France,Francia,315,17.0,45.0,44,,10
2013,52268,VAL,Valencia,Valencia,Spain,España,300,9.0,34.0,18,,8
2013,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250,11.0,30.0,23,,8
2013,52826,ZEN,Zenit,Zenit,Russia,Rusia,248,3.0,35.0,15,,6
2013,52682,MUN,Man Utd,Man Utd,England,Inglaterra,237,9.0,55.0,27,,8
2013,50058,MIL,Milan,Milan,Italy,Italia,233,8.0,35.0,24,,8
2013,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,229,11.0,43.0,14,,8
2013,52914,CHE,Chelsea,Chelsea,England,Inglaterra,227,10.0,42.0,14,,6
2013,52336,BRA,Braga,Braga,Portugal,Portugal,214,5.0,26.0,15,,6
2013,50128,MON,Montpellier,Montpellier,France,Francia,213,1.0,28.0,27,,6
2013,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,208,4.0,35.0,18,,6
2013,52919,MCI,Man City,Man City,England,Inglaterra,195,3.0,33.0,34,,6
2013,50050,CEL,Celtic,Celtic,Scotland,Escocia,185,8.0,44.0,12,,8
2013,50147,BEN,Benfica,Benfica,Portugal,Portugal,185,5.0,53.0,8,,6
2013,50143,AJX,Ajax,Ajax,Netherlands,Holanda,184,6.0,25.0,10,,6
2013,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,179,7.0,23.0,19,,6
2013,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,167,,35.0,15,,6
2013,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,154,6.0,23.0,15,,6
2013,75797,LIL,Lille,Lille,France,Francia,154,2.0,34.0,13,,6
2013,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,148,7.0,12.0,13,,6
2013,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,133,8.0,24.0,12,,6
2013,79940,NRS,Nordsjælland,Nordsjælland,Denmark,Dinamarca,111,3.0,19.0,10,,6
2013,88131,CLU,CFR Cluj,CFR Cluj,Romania,Rumanía,110,7.0,24.0,7,,6
2014,50037,BAY,Bayern München,Bayern München,Germany,Alemania,523,19.0,98.0,31,,12
2014,50051,RMA,Real Madrid,Real Madrid,Spain,España,457,34.0,62.0,34,,13
2014,50080,BAR,Barcelona,Barcelona,Spain,España,419,16.0,70.0,27,,10
2014,50124,ATM,Atleti,Atleti,Spain,España,384,20.0,68.0,29,,13
2014,52914,CHE,Chelsea,Chelsea,England,Inglaterra,361,16.0,59.0,17,,12
2014,52682,MUN,Man Utd,Man Utd,England,Inglaterra,341,15.0,52.0,23,,10
2014,52747,PSG,Paris,Paris,France,Francia,319,20.0,38.0,27,,10
2014,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,316,13.0,53.0,23,,10
2014,52826,ZEN,Zenit,Zenit,Russia,Rusia,288,7.0,37.0,10,,8
2014,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,254,8.0,26.0,18,,8
2014,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,248,5.0,45.0,8,,8
2014,57388,SCH,Schalke,Schalke,Germany,Alemania,245,6.0,38.0,17,,8
2014,50139,JUV,Juventus,Juventus,Italy,Italia,242,5.0,48.0,15,,6
2014,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,240,10.0,30.0,24,,8
2014,50147,BEN,Benfica,Benfica,Portugal,Portugal,238,7.0,33.0,8,,6
2014,52919,MCI,Man City,Man City,England,Inglaterra,233,15.0,32.0,23,,8
2014,50064,POR,Porto,Porto,Portugal,Portugal,227,4.0,51.0,3,,6
2014,52280,ARS,Arsenal,Arsenal,England,Inglaterra,224,8.0,26.0,23,,8
2014,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,209,6.0,45.0,26,,6
2014,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,209,5.0,36.0,13,,6
2014,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,202,4.0,34.0,16,,6
2014,59856,BSL,Basel,Basel,Switzerland,Suiza,193,5.0,27.0,10,,6
2014,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,193,5.0,22.0,13,,6
2014,52748,MAR,Marseille,Marseille,France,Francia,190,4.0,15.0,8,,6
2014,50136,NAP,Napoli,Napoli,Italy,Italia,179,8.0,23.0,19,,6
2014,50110,AUS,Austria Wien,Austria Wien,Austria,Austria,174,4.0,21.0,8,,6
2014,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,162,3.0,25.0,10,,6
2014,50143,AJX,Ajax,Ajax,Netherlands,Holanda,157,4.0,32.0,9,,6
2014,50065,FCSB,FCSB,FCSB,Romania,Rumanía,156,2.0,20.0,16,,6
2014,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,153,,35.0,7,,6
2014,50050,CEL,Celtic,Celtic,Scotland,Escocia,151,1.0,34.0,12,,6
2014,50058,MIL,Milan,Milan,Italy,Italia,140,8.0,25.0,20,,8
2015,50080,BAR,Barcelona,Barcelona,Spain,España,728,28.0,62.0,29,36.0,13
2015,50037,BAY,Bayern München,Bayern München,Germany,Alemania,724,24.0,69.0,27,6.0,12
2015,50051,RMA,Real Madrid,Real Madrid,Spain,España,663,20.0,84.0,24,9.0,12
2015,50139,JUV,Juventus,Juventus,Italy,Italia,594,12.0,64.0,35,13.0,13
2015,52747,PSG,Paris,Paris,France,Francia,437,12.0,51.0,27,,10
2015,50064,POR,Porto,Porto,Portugal,Portugal,431,12.0,43.0,24,,10
2015,50124,ATM,Atleti,Atleti,Spain,España,409,13.0,63.0,22,,10
2015,50023,MON,Monaco,Monaco,France,Francia,388,7.0,41.0,34,,10
2015,52914,CHE,Chelsea,Chelsea,England,Inglaterra,383,14.0,49.0,28,,8
2015,52919,MCI,Man City,Man City,England,Inglaterra,374,4.0,44.0,18,,8
2015,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,373,13.0,43.0,17,,8
2015,52280,ARS,Arsenal,Arsenal,England,Inglaterra,367,9.0,39.0,14,,8
2015,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,350,7.0,33.0,26,,8
2015,57388,SCH,Schalke,Schalke,Germany,Alemania,348,9.0,38.0,17,,8
2015,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,293,2.0,34.0,15,,6
2015,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,289,11.0,40.0,25,,8
2015,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,280,8.0,28.0,8,,6
2015,50125,ATH,Athletic Club,Athletic Club,Spain,España,264,5.0,25.0,16,,6
2015,59856,BSL,Basel,Basel,Switzerland,Suiza,252,6.0,30.0,21,,8
2015,52826,ZEN,Zenit,Zenit,Russia,Rusia,251,4.0,27.0,15,,6
2015,50143,AJX,Ajax,Ajax,Netherlands,Holanda,245,6.0,17.0,0,,6
2015,7889,LIV,Liverpool,Liverpool,England,Inglaterra,243,1.0,23.0,24,,6
2015,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,228,3.0,35.0,20,,6
2015,50147,BEN,Benfica,Benfica,Portugal,Portugal,218,2.0,35.0,9,,6
2015,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,214,6.0,28.0,9,,6
2015,50152,MAL,Malmö,Malmö,Sweden,Suecia,213,3.0,16.0,7,,6
2015,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,200,4.0,22.0,9,,6
2015,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,194,8.0,25.0,12,,6
2015,50137,ROM,Roma,Roma,Italy,Italia,183,5.0,20.0,23,,6
2015,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,163,1.0,27.0,12,,6
2015,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,156,2.0,17.0,19,,6
2015,50118,APO,APOEL,APOEL,Cyprus,Chipre,136,0.0,19.0,15,,6
2016,50037,BAY,Bayern München,Bayern München,Germany,Alemania,862,21.0,88.0,31,92.0,12
2016,50051,RMA,Real Madrid,Real Madrid,Spain,España,670,17.0,88.0,31,76.0,13
2016,50124,ATM,Atleti,Atleti,Spain,España,613,14.0,82.0,23,90.0,13
2016,52919,MCI,Man City,Man City,England,Inglaterra,574,15.0,61.0,16,56.0,12
2016,50080,BAR,Barcelona,Barcelona,Spain,España,559,17.0,60.0,31,84.0,10
2016,52747,PSG,Paris,Paris,France,Francia,466,15.0,57.0,47,53.0,10
2016,50147,BEN,Benfica,Benfica,Portugal,Portugal,372,12.0,36.0,15,57.0,10
2016,52914,CHE,Chelsea,Chelsea,England,Inglaterra,360,8.0,42.0,23,47.0,8
2016,52280,ARS,Arsenal,Arsenal,England,Inglaterra,352,12.0,45.0,25,56.0,8
2016,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,348,11.0,37.0,22,55.0,10
2016,5312,LYO,Lyon,Lyon,France,Francia,335,4.0,41.0,14,34.0,6
2016,52682,MUN,Man Utd,Man Utd,England,Inglaterra,320,5.0,37.0,26,37.0,6
2016,50137,ROM,Roma,Roma,Italy,Italia,315,8.0,41.0,14,42.0,8
2016,4608,GNT,Gent,Gent,Belgium,Bélgica,307,6.0,35.0,16,49.0,8
2016,50139,JUV,Juventus,Juventus,Italy,Italia,306,8.0,34.0,15,103.0,8
2016,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,295,8.0,21.0,19,45.0,6
2016,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,290,4.0,36.0,23,24.0,6
2016,52714,SEV,Sevilla,Sevilla,Spain,España,284,5.0,38.0,18,32.0,6
2016,50062,PSV,PSV,PSV,Netherlands,Holanda,275,8.0,25.0,23,75.0,8
2016,50064,POR,Porto,Porto,Portugal,Portugal,264,8.0,43.0,10,32.0,6
2016,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,263,4.0,41.0,19,45.0,8
2016,52268,VAL,Valencia,Valencia,Spain,España,253,3.0,49.0,25,28.0,6
2016,52826,ZEN,Zenit,Zenit,Russia,Rusia,240,12.0,34.0,33,51.0,8
2016,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,232,5.0,29.0,12,12.0,6
2016,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,224,6.0,30.0,7,32.0,6
2016,2600605,AST,Astana,Astana,Kazakhstan,Kazajstán,197,5.0,22.0,11,16.0,6
2016,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,192,8.0,24.0,5,33.0,6
2016,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,171,3.0,24.0,7,30.0,6
2016,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,171,2.0,24.0,16,27.0,6
2016,50152,MAL,Malmö,Malmö,Sweden,Suecia,144,1.0,19.0,8,20.0,6
2016,57477,MTA,M. Tel-Aviv,M. Tel-Aviv,Israel,Israel,132,0.0,18.0,15,33.0,6
2016,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,118,5.0,6.0,12,33.0,6
2017,50037,BAY,Bayern München,Bayern München,Germany,Alemania,644,15.0,75.0,21,,10
2017,50051,RMA,Real Madrid,Real Madrid,Spain,España,635,31.0,79.0,40,40.0,13
2017,50080,BAR,Barcelona,Barcelona,Spain,España,566,20.0,65.0,21,,10
2017,50124,ATM,Atleti,Atleti,Spain,España,558,9.0,64.0,15,15.0,12
2017,50139,JUV,Juventus,Juventus,Italy,Italia,557,10.0,59.0,21,35.0,13
2017,50023,MON,Monaco,Monaco,France,Francia,482,17.0,60.0,25,17.0,12
2017,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,468,24.0,51.0,40,,10
2017,52919,MCI,Man City,Man City,England,Inglaterra,352,16.0,52.0,23,,8
2017,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,350,7.0,42.0,20,,8
2017,52714,SEV,Sevilla,Sevilla,Spain,España,316,8.0,46.0,26,,8
2017,52280,ARS,Arsenal,Arsenal,England,Inglaterra,314,16.0,38.0,20,,8
2017,52747,PSG,Paris,Paris,France,Francia,312,13.0,59.0,27,,8
2017,50136,NAP,Napoli,Napoli,Italy,Italia,311,10.0,66.0,32,,8
2017,1652,TOT,Tottenham,Tottenham,England,Inglaterra,309,5.0,46.0,16,,6
2017,53577,LEI,Leicester,Leicester,England,Inglaterra,296,5.0,36.0,20,,10
2017,5312,LYO,Lyon,Lyon,France,Francia,295,5.0,40.0,14,,6
2017,50064,POR,Porto,Porto,Portugal,Portugal,293,7.0,41.0,12,,8
2017,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,244,2.0,23.0,15,,6
2017,50147,BEN,Benfica,Benfica,Portugal,Portugal,239,6.0,29.0,10,,8
2017,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,216,7.0,30.0,19,,6
2017,50062,PSV,PSV,PSV,Netherlands,Holanda,212,3.0,13.0,6,,6
2017,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,201,6.0,28.0,8,,6
2017,50146,LEG,Legia Warszawa,Legia Warszawa,Poland,Polonia,184,7.0,19.0,24,,6
2017,59856,BSL,Basel,Basel,Switzerland,Suiza,183,2.0,28.0,13,,6
2017,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,182,1.0,26.0,20,,6
2017,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,174,4.0,27.0,27,,6
2017,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,174,3.0,26.0,15,,6
2017,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,173,4.0,23.0,17,,6
2017,50050,CEL,Celtic,Celtic,Scotland,Escocia,155,2.0,18.0,16,,6
2017,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,147,4.0,11.0,12,,6
2017,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,131,0.0,13.0,12,,6
2017,64500,ROS,Rostov,Rostov,Russia,Rusia,115,4.0,11.0,3,,6
2018,50037,BAY,Bayern München,Bayern München,Germany,Alemania,684,23.0,99.0,26,69.0,12
2018,50051,RMA,Real Madrid,Real Madrid,Spain,España,670,21.0,99.0,51,105.0,13
2018,7889,LIV,Liverpool,Liverpool,England,Inglaterra,572,35.0,71.0,30,121.0,13
2018,52714,SEV,Sevilla,Sevilla,Spain,España,518,11.0,68.0,27,94.0,10
2018,50137,ROM,Roma,Roma,Italy,Italia,504,15.0,73.0,23,107.0,12
2018,52919,MCI,Man City,Man City,England,Inglaterra,494,17.0,60.0,38,68.0,10
2018,50080,BAR,Barcelona,Barcelona,Spain,España,459,12.0,58.0,28,68.0,10
2018,52914,CHE,Chelsea,Chelsea,England,Inglaterra,358,11.0,39.0,23,73.0,8
2018,50139,JUV,Juventus,Juventus,Italy,Italia,358,9.0,55.0,20,96.0,10
2018,1652,TOT,Tottenham,Tottenham,England,Inglaterra,339,14.0,47.0,13,84.0,8
2018,52682,MUN,Man Utd,Man Utd,England,Inglaterra,336,10.0,51.0,15,72.0,8
2018,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,315,8.0,36.0,15,61.0,8
2018,52747,PSG,Paris,Paris,France,Francia,313,20.0,33.0,23,114.0,8
2018,50124,ATM,Atleti,Atleti,Spain,España,306,4.0,36.0,20,31.0,6
2018,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,282,6.0,46.0,11,50.0,6
2018,50147,BEN,Benfica,Benfica,Portugal,Portugal,282,1.0,32.0,7,43.0,6
2018,50064,POR,Porto,Porto,Portugal,Portugal,255,13.0,34.0,10,56.0,8
2018,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,255,6.0,38.0,27,33.0,6
2018,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,244,9.0,39.0,16,74.0,8
2018,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,228,7.0,10.0,10,43.0,6
2018,50023,MON,Monaco,Monaco,France,Francia,221,4.0,30.0,17,30.0,6
2018,59856,BSL,Basel,Basel,Switzerland,Suiza,206,8.0,21.0,24,72.0,8
2018,50136,NAP,Napoli,Napoli,Italy,Italia,191,4.0,36.0,27,44.0,6
2018,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,181,6.0,18.0,10,25.0,6
2018,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,178,2.0,17.0,18,32.0,6
2018,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,172,7.0,14.0,13,44.0,6
2018,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,170,4.0,19.0,12,27.0,6
2018,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,153,3.0,20.0,11,49.0,6
2018,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,147,3.0,14.0,8,42.0,6
2018,50050,CEL,Celtic,Celtic,Scotland,Escocia,144,4.0,18.0,11,40.0,6
2018,50118,APO,APOEL,APOEL,Cyprus,Chipre,129,2.0,15.0,21,35.0,6
