season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,attacking__attacks,attacking__assists,attacking__corners,attacking__offsides,attacking__dribbling,attacking__matches_appearance
2018,60609,QAR,Qarabağ,Qarabağ,Azerbaijan,Azerbaiyán,114,2.0,10.0,14,30.0,6
2019,7889,LIV,Liverpool,Liverpool,England,Inglaterra,615,19.0,75.0,29,,13
2019,1652,TOT,Tottenham,Tottenham,England,Inglaterra,586,16.0,80.0,28,,13
2019,52919,MCI,Man City,Man City,England,Inglaterra,581,21.0,58.0,26,,10
2019,50080,BAR,Barcelona,Barcelona,Spain,España,569,18.0,67.0,22,,12
2019,50143,AJX,Ajax,Ajax,Netherlands,Holanda,508,17.0,52.0,42,,12
2019,50139,JUV,Juventus,Juventus,Italy,Italia,476,10.0,53.0,13,,10
2019,50051,RMA,Real Madrid,Real Madrid,Spain,España,451,12.0,69.0,22,,8
2019,50064,POR,Porto,Porto,Portugal,Portugal,422,15.0,46.0,18,,10
2019,52682,MUN,Man Utd,Man Utd,England,Inglaterra,393,4.0,38.0,28,,10
2019,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,380,8.0,40.0,19,,8
2019,52747,PSG,Paris,Paris,France,Francia,377,13.0,41.0,25,,8
2019,50037,BAY,Bayern München,Bayern München,Germany,Alemania,352,10.0,49.0,23,,8
2019,50124,ATM,Atleti,Atleti,Spain,España,343,8.0,48.0,19,,8
2019,50137,ROM,Roma,Roma,Italy,Italia,335,13.0,48.0,15,,8
2019,5312,LYO,Lyon,Lyon,France,Francia,281,8.0,26.0,25,,8
2019,50136,NAP,Napoli,Napoli,Italy,Italia,280,5.0,33.0,17,,6
2019,57388,SCH,Schalke,Schalke,Germany,Alemania,274,4.0,34.0,23,,8
2019,52268,VAL,Valencia,Valencia,Spain,España,238,4.0,22.0,21,,6
2019,50138,INT,Inter,Inter,Italy,Italia,232,4.0,32.0,8,,6
2019,50023,MON,Monaco,Monaco,France,Francia,231,1.0,22.0,12,,6
2019,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,228,1.0,32.0,14,,6
2019,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,226,4.0,31.0,12,,6
2019,2600431,HOF,Hoffenheim,Hoffenheim,Germany,Alemania,223,7.0,36.0,23,,6
2019,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,208,7.0,23.0,5,,6
2019,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,208,2.0,30.0,12,,6
2019,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,202,5.0,34.0,11,,6
2019,50147,BEN,Benfica,Benfica,Portugal,Portugal,202,4.0,29.0,3,,6
2019,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,194,3.0,15.0,14,,6
2019,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,193,7.0,25.0,13,,6
2019,50062,PSV,PSV,PSV,Netherlands,Holanda,173,5.0,19.0,12,,6
2019,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,159,2.0,22.0,11,,6
2019,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,123,3.0,17.0,16,,6
2020,50037,BAY,Bayern München,Bayern München,Germany,Alemania,716,35.0,90.0,20,71.0,11
2020,7889,LIV,Liverpool,Liverpool,England,Inglaterra,556,12.0,65.0,11,62.0,8
2020,52919,MCI,Man City,Man City,England,Inglaterra,528,18.0,63.0,16,70.0,9
2020,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,505,10.0,59.0,26,25.0,10
2020,5312,LYO,Lyon,Lyon,France,Francia,406,10.0,51.0,17,78.0,10
2020,50051,RMA,Real Madrid,Real Madrid,Spain,España,403,14.0,43.0,10,53.0,8
2020,52747,PSG,Paris,Paris,France,Francia,388,22.0,47.0,26,93.0,11
2020,50124,ATM,Atleti,Atleti,Spain,España,383,9.0,46.0,25,35.0,9
2020,52816,ATA,Atalanta,Atalanta,Italy,Italia,378,9.0,37.0,15,36.0,9
2020,50139,JUV,Juventus,Juventus,Italy,Italia,369,10.0,39.0,19,45.0,8
2020,50080,BAR,Barcelona,Barcelona,Spain,España,345,12.0,35.0,14,62.0,9
2020,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,325,8.0,24.0,13,33.0,8
2020,50136,NAP,Napoli,Napoli,Italy,Italia,317,7.0,37.0,15,42.0,8
2020,52914,CHE,Chelsea,Chelsea,England,Inglaterra,312,8.0,49.0,15,35.0,8
2020,1652,TOT,Tottenham,Tottenham,England,Inglaterra,310,15.0,32.0,11,42.0,8
2020,50143,AJX,Ajax,Ajax,Netherlands,Holanda,294,11.0,35.0,11,23.0,6
2020,52498,SLA,Slavia Praha,Slavia Praha,Czechia,Chequia,286,3.0,32.0,10,14.0,6
2020,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,283,4.0,42.0,10,20.0,6
2020,50147,BEN,Benfica,Benfica,Portugal,Portugal,272,6.0,34.0,8,30.0,6
2020,52268,VAL,Valencia,Valencia,Spain,España,262,10.0,35.0,15,37.0,8
2020,50030,SAL,Salzburg,Salzburg,Austria,Austria,241,14.0,34.0,17,38.0,6
2020,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,239,3.0,25.0,23,30.0,6
2020,61582,GEN,Genk,Genk,Belgium,Bélgica,235,4.0,33.0,15,36.0,6
2020,75797,LIL,Lille,Lille,France,Francia,230,3.0,30.0,16,22.0,6
2020,52826,ZEN,Zenit,Zenit,Russia,Rusia,206,6.0,27.0,10,12.0,6
2020,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,192,7.0,17.0,9,27.0,6
2020,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,185,1.0,21.0,10,24.0,6
2020,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,180,5.0,24.0,8,45.0,6
2020,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,174,9.0,22.0,10,41.0,6
2020,50138,INT,Inter,Inter,Italy,Italia,167,9.0,12.0,22,29.0,6
2020,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,148,2.0,18.0,8,17.0,6
2020,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,143,2.0,18.0,9,17.0,6
2021,52919,MCI,Man City,Man City,England,Inglaterra,690,18.0,73.0,22,139.0,13
2021,50051,RMA,Real Madrid,Real Madrid,Spain,España,595,14.0,66.0,19,76.0,12
2021,50037,BAY,Bayern München,Bayern München,Germany,Alemania,558,20.0,59.0,15,98.0,10
2021,50080,BAR,Barcelona,Barcelona,Spain,España,526,10.0,43.0,14,89.0,8
2021,52914,CHE,Chelsea,Chelsea,England,Inglaterra,521,15.0,54.0,27,92.0,13
2021,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,434,12.0,43.0,8,58.0,10
2021,52747,PSG,Paris,Paris,France,Francia,423,17.0,59.0,32,170.0,12
2021,50139,JUV,Juventus,Juventus,Italy,Italia,411,15.0,47.0,30,70.0,8
2021,7889,LIV,Liverpool,Liverpool,England,Inglaterra,398,11.0,46.0,17,70.0,10
2021,52714,SEV,Sevilla,Sevilla,Spain,España,347,8.0,44.0,12,45.0,8
2021,50124,ATM,Atleti,Atleti,Spain,España,347,6.0,57.0,19,54.0,8
2021,52816,ATA,Atalanta,Atalanta,Italy,Italia,315,10.0,34.0,19,49.0,8
2021,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,299,10.0,33.0,22,41.0,8
2021,50064,POR,Porto,Porto,Portugal,Portugal,285,5.0,40.0,14,94.0,10
2021,52682,MUN,Man Utd,Man Utd,England,Inglaterra,270,9.0,34.0,9,41.0,6
2021,52973,LAZ,Lazio,Lazio,Italy,Italia,269,9.0,34.0,15,41.0,8
2021,50138,INT,Inter,Inter,Italy,Italia,253,6.0,31.0,12,16.0,6
2021,50030,SAL,Salzburg,Salzburg,Austria,Austria,248,7.0,43.0,13,33.0,6
2021,50143,AJX,Ajax,Ajax,Netherlands,Holanda,247,5.0,32.0,19,33.0,6
2021,55031,REN,Rennes,Rennes,France,Francia,222,1.0,34.0,4,39.0,6
2021,2600288,IST,Başakşehir,Başakşehir,Türkiye,Turquía,209,5.0,21.0,9,39.0,6
2021,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,208,4.0,24.0,14,42.0,6
2021,75795,MID,Midtjylland,Midtjylland,Denmark,Dinamarca,194,2.0,21.0,12,31.0,6
2021,52748,MAR,Marseille,Marseille,France,Francia,188,0.0,22.0,12,28.0,6
2021,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,186,11.0,19.0,14,36.0,8
2021,52826,ZEN,Zenit,Zenit,Russia,Rusia,171,4.0,23.0,15,37.0,6
2021,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,171,3.0,22.0,6,28.0,6
2021,52298,FER,Ferencváros,Ferencváros,Hungary,Hungría,165,3.0,23.0,10,30.0,6
2021,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,164,2.0,20.0,28,41.0,6
2021,2601038,KRA,Krasnodar,Krasnodar,Russia,Rusia,153,3.0,25.0,12,29.0,6
2021,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,145,3.0,17.0,13,37.0,6
2021,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,138,3.0,13.0,3,50.0,6
2022,52919,MCI,Man City,Man City,England,Inglaterra,807,23.0,83.0,38,155.0,12
2022,7889,LIV,Liverpool,Liverpool,England,Inglaterra,797,23.0,92.0,26,181.0,13
2022,50037,BAY,Bayern München,Bayern München,Germany,Alemania,683,24.0,57.0,28,161.0,10
2022,50051,RMA,Real Madrid,Real Madrid,Spain,España,658,21.0,55.0,19,193.0,13
2022,52914,CHE,Chelsea,Chelsea,England,Inglaterra,655,16.0,71.0,8,115.0,10
2022,50143,AJX,Ajax,Ajax,Netherlands,Holanda,535,17.0,38.0,21,125.0,8
2022,70691,VIL,Villarreal,Villarreal,Spain,España,434,16.0,41.0,17,147.0,12
2022,50139,JUV,Juventus,Juventus,Italy,Italia,385,6.0,27.0,15,77.0,8
2022,50138,INT,Inter,Inter,Italy,Italia,372,6.0,51.0,18,63.0,8
2022,50124,ATM,Atleti,Atleti,Spain,España,352,7.0,32.0,22,103.0,10
2022,50147,BEN,Benfica,Benfica,Portugal,Portugal,337,10.0,32.0,20,132.0,10
2022,52682,MUN,Man Utd,Man Utd,England,Inglaterra,335,11.0,30.0,12,105.0,8
2022,50030,SAL,Salzburg,Salzburg,Austria,Austria,335,6.0,38.0,17,83.0,8
2022,50080,BAR,Barcelona,Barcelona,Spain,España,335,1.0,36.0,20,61.0,6
2022,75797,LIL,Lille,Lille,France,Francia,317,4.0,29.0,22,104.0,8
2022,52747,PSG,Paris,Paris,France,Francia,316,7.0,29.0,17,140.0,8
2022,52816,ATA,Atalanta,Atalanta,Italy,Italia,314,11.0,27.0,13,76.0,6
2022,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,308,2.0,34.0,9,89.0,6
2022,52714,SEV,Sevilla,Sevilla,Spain,España,303,3.0,37.0,9,73.0,6
2022,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,290,8.0,34.0,18,86.0,6
2022,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,255,12.0,22.0,14,46.0,6
2022,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,255,4.0,29.0,12,82.0,6
2022,52826,ZEN,Zenit,Zenit,Russia,Rusia,253,8.0,39.0,10,51.0,6
2022,50064,POR,Porto,Porto,Portugal,Portugal,245,3.0,27.0,6,51.0,6
2022,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,239,9.0,27.0,11,90.0,8
2022,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,231,5.0,37.0,21,61.0,6
2022,50058,MIL,Milan,Milan,Italy,Italia,213,5.0,17.0,20,70.0,6
2022,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,207,1.0,22.0,26,51.0,6
2022,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,193,2.0,20.0,19,91.0,6
2022,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,167,4.0,15.0,3,82.0,6
2022,69606,SHE,Sheriff,Sheriff,Moldova,Moldavia,145,5.0,16.0,12,62.0,6
2022,50152,MAL,Malmö,Malmö,Sweden,Suecia,133,1.0,8.0,4,48.0,6
2023,52919,MCI,Man City,Man City,England,Inglaterra,770,27.0,78.0,15,203.0,13
2023,50051,RMA,Real Madrid,Real Madrid,Spain,España,619,21.0,64.0,14,211.0,12
2023,52914,CHE,Chelsea,Chelsea,England,Inglaterra,530,7.0,53.0,26,131.0,10
2023,50037,BAY,Bayern München,Bayern München,Germany,Alemania,507,20.0,38.0,26,172.0,10
2023,50138,INT,Inter,Inter,Italy,Italia,505,17.0,65.0,28,104.0,13
2023,50136,NAP,Napoli,Napoli,Italy,Italia,477,20.0,58.0,19,177.0,10
2023,50147,BEN,Benfica,Benfica,Portugal,Portugal,476,17.0,49.0,16,144.0,10
2023,7889,LIV,Liverpool,Liverpool,England,Inglaterra,446,15.0,59.0,14,117.0,8
2023,50058,MIL,Milan,Milan,Italy,Italia,444,9.0,36.0,19,193.0,12
2023,50080,BAR,Barcelona,Barcelona,Spain,España,398,11.0,40.0,8,107.0,6
2023,52747,PSG,Paris,Paris,France,Francia,392,13.0,39.0,19,176.0,8
2023,1652,TOT,Tottenham,Tottenham,England,Inglaterra,349,7.0,45.0,20,92.0,8
2023,52748,MAR,Marseille,Marseille,France,Francia,336,6.0,30.0,26,89.0,6
2023,50064,POR,Porto,Porto,Portugal,Portugal,314,7.0,35.0,14,98.0,8
2023,50124,ATM,Atleti,Atleti,Spain,España,309,5.0,39.0,20,83.0,6
2023,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,302,10.0,27.0,8,116.0,8
2023,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,293,13.0,32.0,20,73.0,8
2023,50139,JUV,Juventus,Juventus,Italy,Italia,283,8.0,27.0,17,80.0,6
2023,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,278,4.0,31.0,13,82.0,6
2023,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,275,7.0,28.0,14,116.0,8
2023,50030,SAL,Salzburg,Salzburg,Austria,Austria,249,3.0,24.0,8,58.0,6
2023,50143,AJX,Ajax,Ajax,Netherlands,Holanda,247,8.0,26.0,18,56.0,6
2023,50050,CEL,Celtic,Celtic,Scotland,Escocia,246,2.0,32.0,4,59.0,6
2023,50072,FRA,Frankfurt,Frankfurt,Germany,Alemania,243,5.0,26.0,17,71.0,8
2023,59045,MHA,Maccabi Haifa,Maccabi Haifa,Israel,Israel,222,6.0,30.0,16,54.0,6
2023,52714,SEV,Sevilla,Sevilla,Spain,España,201,6.0,17.0,8,75.0,6
2023,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,184,4.0,22.0,7,51.0,6
2023,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,177,2.0,15.0,2,55.0,6
2023,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,170,1.0,21.0,7,58.0,6
2023,50121,RAN,Rangers,Rangers,Scotland,Escocia,166,1.0,20.0,15,61.0,6
2023,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,158,4.0,20.0,4,93.0,6
2023,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,133,7.0,15.0,9,55.0,6
2024,52747,PSG,Paris,Paris,France,Francia,751,13.0,88.0,33,290.0,12
2024,52919,MCI,Man City,Man City,England,Inglaterra,729,18.0,64.0,10,188.0,10
2024,50051,RMA,Real Madrid,Real Madrid,Spain,España,660,21.0,82.0,17,245.0,13
2024,50037,BAY,Bayern München,Bayern München,Germany,Alemania,584,16.0,64.0,20,211.0,12
2024,50080,BAR,Barcelona,Barcelona,Spain,España,546,18.0,55.0,11,185.0,10
2024,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,533,14.0,74.0,21,216.0,13
2024,52280,ARS,Arsenal,Arsenal,England,Inglaterra,499,16.0,48.0,15,167.0,10
2024,50124,ATM,Atleti,Atleti,Spain,España,448,13.0,49.0,13,123.0,10
2024,50062,PSV,PSV,PSV,Netherlands,Holanda,396,6.0,36.0,16,156.0,8
2024,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,379,4.0,54.0,15,146.0,8
2024,50136,NAP,Napoli,Napoli,Italy,Italia,364,9.0,57.0,15,159.0,8
2024,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,331,13.0,48.0,18,98.0,8
2024,50138,INT,Inter,Inter,Italy,Italia,328,7.0,30.0,14,95.0,8
2024,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,318,6.0,45.0,13,106.0,6
2024,50064,POR,Porto,Porto,Portugal,Portugal,315,13.0,24.0,13,115.0,8
2024,52973,LAZ,Lazio,Lazio,Italy,Italia,312,5.0,38.0,11,105.0,8
2024,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,300,7.0,32.0,13,73.0,6
2024,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,292,6.0,26.0,10,111.0,8
2024,52336,BRA,Braga,Braga,Portugal,Portugal,287,6.0,35.0,6,89.0,6
2024,50058,MIL,Milan,Milan,Italy,Italia,275,5.0,36.0,7,119.0,6
2024,50147,BEN,Benfica,Benfica,Portugal,Portugal,263,5.0,25.0,9,88.0,6
2024,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,245,6.0,23.0,18,80.0,6
2024,52682,MUN,Man Utd,Man Utd,England,Inglaterra,243,10.0,27.0,7,96.0,6
2024,52714,SEV,Sevilla,Sevilla,Spain,España,237,6.0,29.0,9,83.0,6
2024,59324,NEW,Newcastle,Newcastle,England,Inglaterra,231,6.0,24.0,6,84.0,6
2024,50030,SAL,Salzburg,Salzburg,Austria,Austria,224,3.0,20.0,10,88.0,6
2024,50050,CEL,Celtic,Celtic,Scotland,Escocia,213,4.0,22.0,9,84.0,6
2024,50113,ANT,Antwerp,Antwerp,Belgium,Bélgica,209,4.0,25.0,12,84.0,6
2024,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,207,6.0,27.0,17,82.0,6
2024,52277,LEN,Lens,Lens,France,Francia,188,4.0,20.0,18,72.0,6
2024,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,184,8.0,16.0,13,67.0,6
2024,77977,UBE,Union Berlin,Union Berlin,Germany,Alemania,176,5.0,17.0,13,45.0,6
2025,52747,PSG,Paris,Paris,France,Francia,1005,32.0,105.0,27,353.0,17
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,884,20.0,105.0,21,257.0,14
2025,50080,BAR,Barcelona,Barcelona,Spain,España,751,34.0,68.0,14,288.0,14
2025,50051,RMA,Real Madrid,Real Madrid,Spain,España,708,19.0,93.0,14,259.0,14
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,697,22.0,77.0,23,220.0,14
2025,52919,MCI,Man City,Man City,England,Inglaterra,662,11.0,75.0,10,156.0,10
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,657,17.0,83.0,33,209.0,14
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,599,18.0,65.0,25,182.0,10
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,566,16.0,68.0,16,159.0,12
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,534,13.0,54.0,14,118.0,10
2025,50138,INT,Inter,Inter,Italy,Italia,518,19.0,48.0,41,160.0,15
2025,7889,LIV,Liverpool,Liverpool,England,Inglaterra,498,14.0,53.0,14,163.0,10
2025,52683,AVL,Aston Villa,Aston Villa,England,Inglaterra,482,19.0,46.0,16,195.0,12
2025,50058,MIL,Milan,Milan,Italy,Italia,478,13.0,50.0,14,190.0,10
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,474,13.0,61.0,37,137.0,12
2025,50124,ATM,Atleti,Atleti,Spain,España,459,17.0,52.0,12,104.0,10
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,438,13.0,60.0,17,110.0,8
2025,50139,JUV,Juventus,Juventus,Italy,Italia,425,7.0,39.0,25,173.0,10
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,416,14.0,45.0,20,163.0,12
2025,50023,MON,Monaco,Monaco,France,Francia,399,12.0,42.0,28,143.0,10
2025,75797,LIL,Lille,Lille,France,Francia,399,12.0,37.0,16,158.0,10
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,384,12.0,58.0,18,114.0,10
2025,2601306,BRE,Brest,Brest,France,Francia,380,7.0,37.0,14,119.0,10
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,372,10.0,35.0,12,102.0,12
2025,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,369,11.0,40.0,13,151.0,10
2025,52969,BOL,Bologna,Bologna,Italy,Italia,323,3.0,36.0,25,97.0,8
2025,50030,SAL,Salzburg,Salzburg,Austria,Austria,321,5.0,27.0,14,140.0,8
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,317,10.0,40.0,19,111.0,8
2025,2602798,GIR,Girona,Girona,Spain,España,277,3.0,43.0,12,110.0,8
2025,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,250,8.0,25.0,15,92.0,8
2025,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,246,3.0,28.0,15,122.0,8
2025,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,243,7.0,42.0,19,105.0,8
2025,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,237,5.0,31.0,10,107.0,8
2025,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,195,5.0,19.0,7,81.0,8
2025,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,183,4.0,22.0,18,81.0,8
2025,52797,SLB,S. Bratislava,S. Bratislava,Slovakia,Eslovaquia,181,6.0,32.0,12,115.0,8
