season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,attempts__attempts,attempts__attempts_on_target,attempts__attempts_off_target,attempts__attempts_blocked,attempts__matches_appearance
2011,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,62.0,96,29.0,10
2011,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,59.0,55,33.0,8
2011,52268,VAL,Valencia,Valencia,Spain,España,,56.0,53,17.0,8
2011,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,52.0,39,15.0,10
2011,5312,LYO,Lyon,Lyon,France,Francia,,48.0,54,28.0,8
2011,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,47.0,27,11.0,8
2011,50137,ROM,Roma,Roma,Italy,Italia,,43.0,54,19.0,8
2011,1652,TOT,Tottenham,Tottenham,England,Inglaterra,,42.0,44,19.0,10
2011,52748,MAR,Marseille,Marseille,France,Francia,,41.0,61,36.0,8
2011,52818,TWE,Twente,Twente,Netherlands,Holanda,,35.0,38,9.0,6
2011,50040,BRM,Bremen,Bremen,Germany,Alemania,,34.0,37,20.0,6
2011,50147,BEN,Benfica,Benfica,Portugal,Portugal,,31.0,45,19.0,6
2011,59869,HTA,H. Tel Aviv,H. Tel Aviv,Israel,Israel,,31.0,20,4.0,6
2011,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,30.0,35,12.0,6
2011,88131,CLU,CFR Cluj,CFR Cluj,Romania,Rumanía,,30.0,33,7.0,6
2011,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,29.0,36,16.0,6
2011,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,28.0,44,14.0,8
2011,50058,MIL,Milan,Milan,Italy,Italia,,28.0,37,26.0,8
2011,50162,PRT,Partizan,Partizan,Serbia,Serbia,,28.0,31,14.0,6
2011,52336,BRA,Braga,Braga,Portugal,Portugal,,27.0,27,12.0,6
2011,59856,BSL,Basel,Basel,Switzerland,Suiza,,25.0,41,23.0,6
2011,82818,RUB,Rubin,Rubin,Russia,Rusia,,22.0,33,9.0,6
2011,52269,AJA,Auxerre,Auxerre,France,Francia,,21.0,39,10.0,6
2011,50121,RAN,Rangers,Rangers,Scotland,Escocia,,20.0,20,15.0,6
2011,61601,ZIL,Žilina,Žilina,Slovakia,Eslovaquia,,17.0,37,16.0,6
2011,52695,BUR,Bursaspor,Bursaspor,Türkiye,Turquía,,17.0,33,13.0,6
2011,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,16.0,20,15.0,6
2012,50051,RMA,Real Madrid,Real Madrid,Spain,España,,97.0,81,28.0,12
2012,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,93.0,82,52.0,13
2012,50080,BAR,Barcelona,Barcelona,Spain,España,,91.0,111,34.0,12
2012,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,80.0,86,18.0,13
2012,50147,BEN,Benfica,Benfica,Portugal,Portugal,,59.0,71,24.0,10
2012,50138,INT,Inter,Inter,Italy,Italia,,50.0,30,11.0,8
2012,52268,VAL,Valencia,Valencia,Spain,España,,47.0,36,16.0,6
2012,5312,LYO,Lyon,Lyon,France,Francia,,45.0,64,31.0,8
2012,50058,MIL,Milan,Milan,Italy,Italia,,45.0,64,18.0,10
2012,50064,POR,Porto,Porto,Portugal,Portugal,,42.0,54,29.0,6
2012,52826,ZEN,Zenit,Zenit,Russia,Rusia,,39.0,60,25.0,8
2012,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,39.0,17,14.0,8
2012,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,38.0,32,13.0,6
2012,52748,MAR,Marseille,Marseille,France,Francia,,36.0,57,17.0,10
2012,75797,LIL,Lille,Lille,France,Francia,,36.0,44,16.0,6
2012,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,36.0,43,19.0,6
2012,52919,MCI,Man City,Man City,England,Inglaterra,,36.0,42,16.0,6
2012,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,36.0,36,15.0,8
2012,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,33.0,38,14.0,6
2012,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,32.0,38,17.0,8
2012,59856,BSL,Basel,Basel,Switzerland,Suiza,,32.0,35,17.0,8
2012,50136,NAP,Napoli,Napoli,Italy,Italia,,31.0,47,12.0,8
2012,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,28.0,38,8.0,6
2012,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,26.0,33,20.0,6
2012,50118,APO,APOEL,APOEL,Cyprus,Chipre,,25.0,21,11.0,10
2012,50151,OTE,Oţelul,Oţelul,Romania,Rumanía,,24.0,30,11.0,6
2012,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,22.0,22,15.0,6
2012,61582,GEN,Genk,Genk,Belgium,Bélgica,,22.0,19,16.0,6
2012,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,21.0,38,9.0,6
2012,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,18.0,39,9.0,6
2012,70691,VIL,Villarreal,Villarreal,Spain,España,,18.0,28,13.0,6
2012,52731,TRA,Trabzonspor,Trabzonspor,Türkiye,Turquía,,15.0,37,5.0,6
2013,50051,RMA,Real Madrid,Real Madrid,Spain,España,,135.0,83,,12
2013,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,115.0,59,,13
2013,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,113.0,89,,13
2013,50080,BAR,Barcelona,Barcelona,Spain,España,,102.0,74,,12
2013,50139,JUV,Juventus,Juventus,Italy,Italia,,79.0,72,,10
2013,52747,PSG,Paris,Paris,France,Francia,,76.0,48,,10
2013,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,72.0,44,,8
2013,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,71.0,46,,8
2013,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,70.0,69,,10
2013,57388,SCH,Schalke,Schalke,Germany,Alemania,,65.0,61,,8
2013,50064,POR,Porto,Porto,Portugal,Portugal,,63.0,44,,8
2013,74069,MAL,Málaga,Málaga,Spain,España,,58.0,38,,10
2013,52336,BRA,Braga,Braga,Portugal,Portugal,,57.0,42,,6
2013,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,57.0,32,,6
2013,50147,BEN,Benfica,Benfica,Portugal,Portugal,,55.0,56,,6
2013,50058,MIL,Milan,Milan,Italy,Italia,,55.0,46,,8
2013,50050,CEL,Celtic,Celtic,Scotland,Escocia,,46.0,32,,8
2013,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,43.0,21,,8
2013,52268,VAL,Valencia,Valencia,Spain,España,,42.0,33,,8
2013,50128,MON,Montpellier,Montpellier,France,Francia,,41.0,38,,6
2013,52919,MCI,Man City,Man City,England,Inglaterra,,41.0,23,,6
2013,75797,LIL,Lille,Lille,France,Francia,,40.0,38,,6
2013,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,38.0,31,,6
2013,52826,ZEN,Zenit,Zenit,Russia,Rusia,,37.0,37,,6
2013,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,35.0,27,,6
2013,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,35.0,23,,6
2013,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,33.0,20,,6
2013,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,28.0,21,,6
2013,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,27.0,32,,6
2013,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,27.0,26,,6
2013,88131,CLU,CFR Cluj,CFR Cluj,Romania,Rumanía,,26.0,33,,6
2013,79940,NRS,Nordsjælland,Nordsjælland,Denmark,Dinamarca,,20.0,14,,6
2014,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,149.0,81,,12
2014,50051,RMA,Real Madrid,Real Madrid,Spain,España,,127.0,81,,13
2014,50124,ATM,Atleti,Atleti,Spain,España,,104.0,72,,13
2014,50080,BAR,Barcelona,Barcelona,Spain,España,,94.0,50,,10
2014,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,87.0,57,,12
2014,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,87.0,54,,10
2014,52747,PSG,Paris,Paris,France,Francia,,86.0,39,,10
2014,50139,JUV,Juventus,Juventus,Italy,Italia,,66.0,52,,6
2014,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,63.0,45,,8
2014,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,63.0,40,,10
2014,52919,MCI,Man City,Man City,England,Inglaterra,,59.0,47,,8
2014,52826,ZEN,Zenit,Zenit,Russia,Rusia,,58.0,43,,8
2014,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,56.0,41,,8
2014,57388,SCH,Schalke,Schalke,Germany,Alemania,,54.0,47,,8
2014,50064,POR,Porto,Porto,Portugal,Portugal,,52.0,57,,6
2014,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,50.0,28,,6
2014,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,45.0,23,,6
2014,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,44.0,30,,6
2014,50136,NAP,Napoli,Napoli,Italy,Italia,,44.0,30,,6
2014,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,,43.0,37,,6
2014,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,43.0,18,,8
2014,50147,BEN,Benfica,Benfica,Portugal,Portugal,,42.0,26,,6
2014,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,41.0,37,1.0,8
2014,50058,MIL,Milan,Milan,Italy,Italia,,40.0,33,,8
2014,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,37.0,31,,6
2014,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,36.0,26,,6
2014,50050,CEL,Celtic,Celtic,Scotland,Escocia,,34.0,26,,6
2014,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,34.0,25,,6
2014,59856,BSL,Basel,Basel,Switzerland,Suiza,,33.0,29,,6
2014,52748,MAR,Marseille,Marseille,France,Francia,,32.0,29,,6
2014,50110,AUS,Austria Wien,Austria Wien,Austria,Austria,,31.0,27,,6
2014,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,27.0,21,,6
2015,50080,BAR,Barcelona,Barcelona,Spain,España,35.0,80.0,76,39.0,13
2015,50051,RMA,Real Madrid,Real Madrid,Spain,España,34.0,85.0,76,57.0,12
2015,50139,JUV,Juventus,Juventus,Italy,Italia,34.0,67.0,69,30.0,13
2015,50037,BAY,Bayern München,Bayern München,Germany,Alemania,8.0,82.0,70,58.0,12
2015,50064,POR,Porto,Porto,Portugal,Portugal,,60.0,48,22.0,10
2015,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,51.0,50,18.0,8
2015,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,51.0,33,34.0,8
2015,52747,PSG,Paris,Paris,France,Francia,,45.0,44,30.0,10
2015,50124,ATM,Atleti,Atleti,Spain,España,,42.0,52,32.0,10
2015,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,40.0,40,24.0,6
2015,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,37.0,47,28.0,8
2015,57388,SCH,Schalke,Schalke,Germany,Alemania,,37.0,43,31.0,8
2015,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,37.0,25,13.0,8
2015,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,36.0,41,22.0,8
2015,59856,BSL,Basel,Basel,Switzerland,Suiza,,33.0,43,17.0,8
2015,52919,MCI,Man City,Man City,England,Inglaterra,,33.0,40,24.0,8
2015,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,33.0,26,12.0,6
2015,50137,ROM,Roma,Roma,Italy,Italia,,28.0,19,15.0,6
2015,50023,MON,Monaco,Monaco,France,Francia,,27.0,46,24.0,10
2015,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,,27.0,31,16.0,6
2015,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,26.0,25,27.0,6
2015,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,25.0,24,21.0,6
2015,50152,MAL,Malmö,Malmö,Sweden,Suecia,,24.0,28,15.0,6
2015,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,23.0,37,28.0,6
2015,50125,ATH,Athletic Club,Athletic Club,Spain,España,,23.0,36,21.0,6
2015,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,21.0,34,18.0,6
2015,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,20.0,27,21.0,6
2015,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,,20.0,25,22.0,6
2015,52826,ZEN,Zenit,Zenit,Russia,Rusia,,20.0,17,28.0,6
2015,50147,BEN,Benfica,Benfica,Portugal,Portugal,,16.0,26,26.0,6
2015,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,15.0,26,18.0,6
2015,50118,APO,APOEL,APOEL,Cyprus,Chipre,,6.0,13,11.0,6
2016,50051,RMA,Real Madrid,Real Madrid,Spain,España,226.0,94.0,99,79.0,13
2016,50037,BAY,Bayern München,Bayern München,Germany,Alemania,210.0,105.0,95,61.0,12
2016,50124,ATM,Atleti,Atleti,Spain,España,181.0,76.0,73,47.0,13
2016,52919,MCI,Man City,Man City,England,Inglaterra,147.0,51.0,73,36.0,12
2016,50080,BAR,Barcelona,Barcelona,Spain,España,129.0,62.0,60,45.0,10
2016,50139,JUV,Juventus,Juventus,Italy,Italia,121.0,45.0,52,34.0,8
2016,50147,BEN,Benfica,Benfica,Portugal,Portugal,118.0,54.0,47,34.0,10
2016,52747,PSG,Paris,Paris,France,Francia,104.0,55.0,52,27.0,10
2016,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,100.0,48.0,52,26.0,10
2016,52914,CHE,Chelsea,Chelsea,England,Inglaterra,84.0,48.0,35,29.0,8
2016,50137,ROM,Roma,Roma,Italy,Italia,80.0,43.0,39,28.0,8
2016,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,78.0,31.0,31,25.0,6
2016,52280,ARS,Arsenal,Arsenal,England,Inglaterra,71.0,42.0,32,28.0,8
2016,5312,LYO,Lyon,Lyon,France,Francia,71.0,32.0,44,33.0,6
2016,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,69.0,37.0,37,23.0,8
2016,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,68.0,42.0,28,28.0,6
2016,4608,GNT,Gent,Gent,Belgium,Bélgica,65.0,40.0,23,21.0,8
2016,52826,ZEN,Zenit,Zenit,Russia,Rusia,65.0,37.0,30,17.0,8
2016,50062,PSV,PSV,PSV,Netherlands,Holanda,65.0,28.0,26,17.0,8
2016,50064,POR,Porto,Porto,Portugal,Portugal,60.0,29.0,32,28.0,6
2016,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,58.0,25.0,34,22.0,6
2016,52714,SEV,Sevilla,Sevilla,Spain,España,57.0,23.0,33,20.0,6
2016,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,55.0,24.0,33,15.0,6
2016,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,54.0,29.0,37,23.0,6
2016,52268,VAL,Valencia,Valencia,Spain,España,53.0,21.0,34,18.0,6
2016,52682,MUN,Man Utd,Man Utd,England,Inglaterra,51.0,34.0,24,23.0,6
2016,2600605,AST,Astana,Astana,Kazakhstan,Kazajstán,47.0,25.0,39,13.0,6
2016,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,47.0,18.0,18,19.0,6
2016,57477,MTA,M. Tel-Aviv,M. Tel-Aviv,Israel,Israel,38.0,12.0,28,13.0,6
2016,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,36.0,16.0,22,18.0,6
2016,50152,MAL,Malmö,Malmö,Sweden,Suecia,34.0,17.0,20,6.0,6
2016,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,23.0,16.0,11,13.0,6
2017,50051,RMA,Real Madrid,Real Madrid,Spain,España,244.0,94.0,90,60.0,13
2017,50037,BAY,Bayern München,Bayern München,Germany,Alemania,188.0,71.0,71,46.0,10
2017,50139,JUV,Juventus,Juventus,Italy,Italia,180.0,65.0,72,43.0,13
2017,50124,ATM,Atleti,Atleti,Spain,España,161.0,55.0,67,39.0,12
2017,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,152.0,71.0,52,29.0,10
2017,50023,MON,Monaco,Monaco,France,Francia,147.0,56.0,56,35.0,12
2017,52747,PSG,Paris,Paris,France,Francia,125.0,48.0,42,35.0,8
2017,50080,BAR,Barcelona,Barcelona,Spain,España,124.0,51.0,49,24.0,10
2017,50136,NAP,Napoli,Napoli,Italy,Italia,112.0,41.0,42,29.0,8
2017,50064,POR,Porto,Porto,Portugal,Portugal,108.0,35.0,48,25.0,8
2017,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,107.0,40.0,38,29.0,8
2017,52714,SEV,Sevilla,Sevilla,Spain,España,106.0,38.0,48,20.0,8
2017,5312,LYO,Lyon,Lyon,France,Francia,103.0,34.0,46,23.0,6
2017,53577,LEI,Leicester,Leicester,England,Inglaterra,103.0,33.0,30,40.0,10
2017,52919,MCI,Man City,Man City,England,Inglaterra,101.0,47.0,33,21.0,8
2017,52280,ARS,Arsenal,Arsenal,England,Inglaterra,93.0,42.0,28,23.0,8
2017,50147,BEN,Benfica,Benfica,Portugal,Portugal,86.0,28.0,39,19.0,8
2017,1652,TOT,Tottenham,Tottenham,England,Inglaterra,81.0,24.0,33,24.0,6
2017,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,73.0,23.0,33,17.0,6
2017,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,70.0,27.0,31,12.0,6
2017,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,67.0,24.0,19,24.0,6
2017,59856,BSL,Basel,Basel,Switzerland,Suiza,65.0,20.0,29,16.0,6
2017,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,57.0,20.0,18,19.0,6
2017,50146,LEG,Legia Warszawa,Legia Warszawa,Poland,Polonia,56.0,22.0,26,8.0,6
2017,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,55.0,18.0,22,15.0,6
2017,50050,CEL,Celtic,Celtic,Scotland,Escocia,54.0,17.0,18,19.0,6
2017,50062,PSV,PSV,PSV,Netherlands,Holanda,53.0,20.0,22,11.0,6
2017,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,51.0,20.0,17,14.0,6
2017,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,49.0,20.0,19,10.0,6
2017,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,40.0,15.0,15,10.0,6
2017,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,37.0,8.0,21,8.0,6
2017,64500,ROS,Rostov,Rostov,Russia,Rusia,35.0,20.0,8,7.0,6
2018,50051,RMA,Real Madrid,Real Madrid,Spain,España,220.0,91.0,81,48.0,13
2018,50037,BAY,Bayern München,Bayern München,Germany,Alemania,219.0,83.0,85,51.0,12
2018,7889,LIV,Liverpool,Liverpool,England,Inglaterra,201.0,91.0,62,48.0,13
2018,50137,ROM,Roma,Roma,Italy,Italia,171.0,66.0,71,34.0,12
2018,52714,SEV,Sevilla,Sevilla,Spain,España,158.0,53.0,64,41.0,10
2018,52919,MCI,Man City,Man City,England,Inglaterra,140.0,47.0,45,48.0,10
2018,50080,BAR,Barcelona,Barcelona,Spain,España,130.0,53.0,41,36.0,10
2018,50139,JUV,Juventus,Juventus,Italy,Italia,128.0,51.0,42,35.0,10
2018,52914,CHE,Chelsea,Chelsea,England,Inglaterra,125.0,45.0,49,31.0,8
2018,52747,PSG,Paris,Paris,France,Francia,119.0,52.0,45,22.0,8
2018,1652,TOT,Tottenham,Tottenham,England,Inglaterra,118.0,48.0,39,31.0,8
2018,52682,MUN,Man Utd,Man Utd,England,Inglaterra,113.0,42.0,46,25.0,8
2018,50124,ATM,Atleti,Atleti,Spain,España,103.0,34.0,42,27.0,6
2018,50064,POR,Porto,Porto,Portugal,Portugal,95.0,32.0,35,28.0,8
2018,50147,BEN,Benfica,Benfica,Portugal,Portugal,88.0,18.0,42,28.0,6
2018,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,86.0,28.0,32,26.0,6
2018,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,85.0,35.0,35,15.0,8
2018,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,85.0,33.0,29,23.0,8
2018,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,84.0,25.0,30,29.0,6
2018,59856,BSL,Basel,Basel,Switzerland,Suiza,83.0,37.0,34,12.0,8
2018,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,74.0,23.0,34,17.0,6
2018,50136,NAP,Napoli,Napoli,Italy,Italia,72.0,31.0,24,17.0,6
2018,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,72.0,23.0,30,19.0,6
2018,50023,MON,Monaco,Monaco,France,Francia,66.0,20.0,27,19.0,6
2018,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,64.0,16.0,33,15.0,6
2018,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,57.0,19.0,24,14.0,6
2018,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,55.0,23.0,19,13.0,6
