season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,attempts__attempts,attempts__attempts_on_target,attempts__attempts_off_target,attempts__attempts_blocked,attempts__matches_appearance
2018,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,53.0,21.0,24,8.0,6
2018,50050,CEL,Celtic,Celtic,Scotland,Escocia,52.0,20.0,18,14.0,6
2018,50118,APO,APOEL,APOEL,Cyprus,Chipre,49.0,11.0,27,11.0,6
2018,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,47.0,13.0,23,11.0,6
2018,60609,QAR,Qarabağ,Qarabağ,Azerbaijan,Azerbaiyán,39.0,10.0,17,12.0,6
2019,50080,BAR,Barcelona,Barcelona,Spain,España,199.0,77.0,74,48.0,12
2019,1652,TOT,Tottenham,Tottenham,England,Inglaterra,199.0,73.0,65,61.0,13
2019,7889,LIV,Liverpool,Liverpool,England,Inglaterra,186.0,57.0,78,51.0,13
2019,50143,AJX,Ajax,Ajax,Netherlands,Holanda,185.0,70.0,70,45.0,12
2019,52919,MCI,Man City,Man City,England,Inglaterra,181.0,70.0,70,41.0,10
2019,50051,RMA,Real Madrid,Real Madrid,Spain,España,151.0,55.0,66,30.0,8
2019,50139,JUV,Juventus,Juventus,Italy,Italia,151.0,43.0,68,40.0,10
2019,50137,ROM,Roma,Roma,Italy,Italia,128.0,55.0,47,26.0,8
2019,50064,POR,Porto,Porto,Portugal,Portugal,120.0,54.0,53,27.0,10
2019,52682,MUN,Man Utd,Man Utd,England,Inglaterra,118.0,32.0,48,38.0,10
2019,5312,LYO,Lyon,Lyon,France,Francia,116.0,41.0,43,32.0,8
2019,50037,BAY,Bayern München,Bayern München,Germany,Alemania,109.0,45.0,37,27.0,8
2019,52747,PSG,Paris,Paris,France,Francia,108.0,57.0,37,23.0,8
2019,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,94.0,32.0,38,24.0,8
2019,2600431,HOF,Hoffenheim,Hoffenheim,Germany,Alemania,92.0,32.0,38,22.0,6
2019,50138,INT,Inter,Inter,Italy,Italia,92.0,27.0,37,28.0,6
2019,50124,ATM,Atleti,Atleti,Spain,España,87.0,30.0,38,19.0,8
2019,57388,SCH,Schalke,Schalke,Germany,Alemania,82.0,27.0,27,28.0,8
2019,50147,BEN,Benfica,Benfica,Portugal,Portugal,80.0,32.0,35,13.0,6
2019,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,77.0,30.0,27,20.0,6
2019,50136,NAP,Napoli,Napoli,Italy,Italia,74.0,32.0,42,20.0,6
2019,50062,PSV,PSV,PSV,Netherlands,Holanda,74.0,26.0,32,16.0,6
2019,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,71.0,26.0,28,17.0,6
2019,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,71.0,22.0,31,18.0,6
2019,52268,VAL,Valencia,Valencia,Spain,España,71.0,18.0,31,22.0,6
2019,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,70.0,16.0,33,21.0,6
2019,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,68.0,21.0,28,19.0,6
2019,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,61.0,16.0,32,29.0,6
2019,50023,MON,Monaco,Monaco,France,Francia,60.0,17.0,31,12.0,6
2019,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,48.0,16.0,22,10.0,6
2019,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,43.0,16.0,18,9.0,6
2019,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,37.0,9.0,17,11.0,6
2020,50037,BAY,Bayern München,Bayern München,Germany,Alemania,242.0,101.0,79,62.0,11
2020,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,155.0,52.0,53,50.0,10
2020,52919,MCI,Man City,Man City,England,Inglaterra,148.0,65.0,55,28.0,9
2020,7889,LIV,Liverpool,Liverpool,England,Inglaterra,143.0,47.0,57,39.0,8
2020,50051,RMA,Real Madrid,Real Madrid,Spain,España,141.0,56.0,55,30.0,8
2020,52747,PSG,Paris,Paris,France,Francia,132.0,60.0,48,24.0,11
2020,52914,CHE,Chelsea,Chelsea,England,Inglaterra,124.0,44.0,50,30.0,8
2020,50124,ATM,Atleti,Atleti,Spain,España,122.0,45.0,49,28.0,9
2020,5312,LYO,Lyon,Lyon,France,Francia,117.0,42.0,45,30.0,10
2020,52816,ATA,Atalanta,Atalanta,Italy,Italia,116.0,45.0,51,20.0,9
2020,50136,NAP,Napoli,Napoli,Italy,Italia,114.0,27.0,49,38.0,8
2020,50139,JUV,Juventus,Juventus,Italy,Italia,111.0,37.0,41,33.0,8
2020,50080,BAR,Barcelona,Barcelona,Spain,España,104.0,42.0,33,29.0,9
2020,52268,VAL,Valencia,Valencia,Spain,España,103.0,38.0,46,19.0,8
2020,1652,TOT,Tottenham,Tottenham,England,Inglaterra,99.0,49.0,35,15.0,8
2020,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,96.0,34.0,42,20.0,8
2020,50030,SAL,Salzburg,Salzburg,Austria,Austria,94.0,36.0,35,23.0,6
2020,52498,SLA,Slavia Praha,Slavia Praha,Czechia,Chequia,88.0,32.0,37,19.0,6
2020,75797,LIL,Lille,Lille,France,Francia,84.0,26.0,39,19.0,6
2020,50147,BEN,Benfica,Benfica,Portugal,Portugal,83.0,29.0,41,13.0,6
2020,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,80.0,15.0,41,24.0,6
2020,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,78.0,22.0,43,13.0,6
2020,50143,AJX,Ajax,Ajax,Netherlands,Holanda,77.0,25.0,33,19.0,6
2020,50138,INT,Inter,Inter,Italy,Italia,74.0,29.0,32,13.0,6
2020,61582,GEN,Genk,Genk,Belgium,Bélgica,68.0,20.0,31,17.0,6
2020,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,62.0,23.0,23,16.0,6
2020,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,62.0,18.0,30,14.0,6
2020,52826,ZEN,Zenit,Zenit,Russia,Rusia,60.0,21.0,30,9.0,6
2020,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,55.0,16.0,27,12.0,6
2020,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,54.0,21.0,25,8.0,6
2020,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,50.0,19.0,19,12.0,6
2020,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,47.0,10.0,22,15.0,6
2021,52919,MCI,Man City,Man City,England,Inglaterra,170.0,73.0,56,41.0,13
2021,50037,BAY,Bayern München,Bayern München,Germany,Alemania,166.0,61.0,59,46.0,10
2021,50051,RMA,Real Madrid,Real Madrid,Spain,España,163.0,63.0,49,51.0,12
2021,52914,CHE,Chelsea,Chelsea,England,Inglaterra,146.0,59.0,53,34.0,13
2021,52747,PSG,Paris,Paris,France,Francia,145.0,51.0,53,41.0,12
2021,50080,BAR,Barcelona,Barcelona,Spain,España,143.0,62.0,49,32.0,8
2021,52714,SEV,Sevilla,Sevilla,Spain,España,131.0,50.0,42,39.0,8
2021,50139,JUV,Juventus,Juventus,Italy,Italia,123.0,49.0,41,33.0,8
2021,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,122.0,53.0,43,26.0,10
2021,7889,LIV,Liverpool,Liverpool,England,Inglaterra,110.0,42.0,45,23.0,10
2021,50030,SAL,Salzburg,Salzburg,Austria,Austria,104.0,41.0,37,26.0,6
2021,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,102.0,33.0,45,24.0,8
2021,50124,ATM,Atleti,Atleti,Spain,España,96.0,31.0,42,23.0,8
2021,52973,LAZ,Lazio,Lazio,Italy,Italia,93.0,39.0,31,23.0,8
2021,52816,ATA,Atalanta,Atalanta,Italy,Italia,91.0,41.0,35,15.0,8
2021,50064,POR,Porto,Porto,Portugal,Portugal,84.0,38.0,31,15.0,10
2021,52682,MUN,Man Utd,Man Utd,England,Inglaterra,84.0,36.0,24,24.0,6
2021,50138,INT,Inter,Inter,Italy,Italia,82.0,20.0,36,26.0,6
2021,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,75.0,32.0,29,14.0,8
2021,50143,AJX,Ajax,Ajax,Netherlands,Holanda,72.0,30.0,25,17.0,6
2021,55031,REN,Rennes,Rennes,France,Francia,72.0,27.0,26,19.0,6
2021,2600288,IST,Başakşehir,Başakşehir,Türkiye,Turquía,66.0,22.0,31,13.0,6
2021,2601038,KRA,Krasnodar,Krasnodar,Russia,Rusia,65.0,18.0,23,24.0,6
2021,75795,MID,Midtjylland,Midtjylland,Denmark,Dinamarca,62.0,23.0,28,11.0,6
2021,52298,FER,Ferencváros,Ferencváros,Hungary,Hungría,59.0,15.0,30,14.0,6
2021,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,56.0,18.0,22,16.0,6
2021,52826,ZEN,Zenit,Zenit,Russia,Rusia,55.0,15.0,22,18.0,6
2021,52748,MAR,Marseille,Marseille,France,Francia,49.0,13.0,30,6.0,6
2021,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,45.0,10.0,17,18.0,6
2021,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,44.0,21.0,15,8.0,6
2021,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,41.0,18.0,15,8.0,6
2021,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,40.0,16.0,12,12.0,6
2022,7889,LIV,Liverpool,Liverpool,England,Inglaterra,222.0,81.0,78,63.0,13
2022,52919,MCI,Man City,Man City,England,Inglaterra,193.0,68.0,59,66.0,12
2022,50037,BAY,Bayern München,Bayern München,Germany,Alemania,192.0,70.0,76,46.0,10
2022,50051,RMA,Real Madrid,Real Madrid,Spain,España,179.0,69.0,62,48.0,13
2022,52914,CHE,Chelsea,Chelsea,England,Inglaterra,167.0,57.0,63,47.0,10
2022,50138,INT,Inter,Inter,Italy,Italia,133.0,40.0,58,35.0,8
2022,50143,AJX,Ajax,Ajax,Netherlands,Holanda,130.0,52.0,51,27.0,8
2022,70691,VIL,Villarreal,Villarreal,Spain,España,115.0,45.0,45,25.0,12
2022,50139,JUV,Juventus,Juventus,Italy,Italia,105.0,37.0,54,14.0,8
2022,50124,ATM,Atleti,Atleti,Spain,España,96.0,27.0,47,22.0,10
2022,52747,PSG,Paris,Paris,France,Francia,92.0,39.0,31,22.0,8
2022,50147,BEN,Benfica,Benfica,Portugal,Portugal,91.0,35.0,36,20.0,10
2022,75797,LIL,Lille,Lille,France,Francia,90.0,22.0,37,31.0,8
2022,50030,SAL,Salzburg,Salzburg,Austria,Austria,89.0,37.0,27,25.0,8
2022,52682,MUN,Man Utd,Man Utd,England,Inglaterra,88.0,40.0,29,19.0,8
2022,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,88.0,34.0,31,23.0,6
2022,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,84.0,29.0,34,21.0,6
2022,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,82.0,25.0,40,17.0,6
2022,52816,ATA,Atalanta,Atalanta,Italy,Italia,81.0,30.0,28,23.0,6
2022,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,81.0,21.0,37,23.0,6
2022,52826,ZEN,Zenit,Zenit,Russia,Rusia,80.0,27.0,29,24.0,6
2022,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,79.0,31.0,31,17.0,8
2022,52714,SEV,Sevilla,Sevilla,Spain,España,71.0,23.0,31,17.0,6
2022,50064,POR,Porto,Porto,Portugal,Portugal,63.0,18.0,27,18.0,6
2022,50080,BAR,Barcelona,Barcelona,Spain,España,60.0,11.0,29,20.0,6
2022,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,59.0,24.0,18,17.0,6
2022,69606,SHE,Sheriff,Sheriff,Moldova,Moldavia,54.0,20.0,24,10.0,6
2022,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,49.0,12.0,27,10.0,6
2022,50058,MIL,Milan,Milan,Italy,Italia,48.0,16.0,23,9.0,6
2022,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,47.0,16.0,18,13.0,6
2022,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,44.0,11.0,22,11.0,6
2022,50152,MAL,Malmö,Malmö,Sweden,Suecia,35.0,7.0,22,6.0,6
2023,52919,MCI,Man City,Man City,England,Inglaterra,200.0,89.0,63,48.0,13
2023,50051,RMA,Real Madrid,Real Madrid,Spain,España,188.0,76.0,69,43.0,12
2023,50136,NAP,Napoli,Napoli,Italy,Italia,173.0,71.0,64,38.0,10
2023,50138,INT,Inter,Inter,Italy,Italia,168.0,62.0,63,43.0,13
2023,50037,BAY,Bayern München,Bayern München,Germany,Alemania,164.0,72.0,55,37.0,10
2023,52914,CHE,Chelsea,Chelsea,England,Inglaterra,149.0,54.0,53,42.0,10
2023,50147,BEN,Benfica,Benfica,Portugal,Portugal,142.0,52.0,55,35.0,10
2023,50058,MIL,Milan,Milan,Italy,Italia,137.0,45.0,56,36.0,12
2023,7889,LIV,Liverpool,Liverpool,England,Inglaterra,128.0,56.0,46,26.0,8
2023,50064,POR,Porto,Porto,Portugal,Portugal,112.0,40.0,41,31.0,8
2023,52747,PSG,Paris,Paris,France,Francia,100.0,43.0,31,26.0,8
2023,1652,TOT,Tottenham,Tottenham,England,Inglaterra,100.0,31.0,40,29.0,8
2023,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,97.0,25.0,42,30.0,8
2023,50124,ATM,Atleti,Atleti,Spain,España,94.0,35.0,33,26.0,6
2023,50080,BAR,Barcelona,Barcelona,Spain,España,92.0,34.0,33,25.0,6
2023,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,85.0,34.0,31,20.0,8
2023,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,83.0,29.0,33,21.0,6
2023,50050,CEL,Celtic,Celtic,Scotland,Escocia,82.0,29.0,34,19.0,6
2023,50030,SAL,Salzburg,Salzburg,Austria,Austria,82.0,26.0,36,20.0,6
2023,52748,MAR,Marseille,Marseille,France,Francia,82.0,24.0,37,21.0,6
2023,50139,JUV,Juventus,Juventus,Italy,Italia,79.0,26.0,37,16.0,6
2023,50072,FRA,Frankfurt,Frankfurt,Germany,Alemania,76.0,27.0,22,27.0,8
2023,59045,MHA,Maccabi Haifa,Maccabi Haifa,Israel,Israel,76.0,22.0,25,29.0,6
2023,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,70.0,23.0,26,21.0,8
2023,52714,SEV,Sevilla,Sevilla,Spain,España,69.0,24.0,31,14.0,6
2023,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,68.0,20.0,25,23.0,6
2023,50143,AJX,Ajax,Ajax,Netherlands,Holanda,64.0,23.0,27,14.0,6
2023,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,55.0,20.0,17,18.0,6
2023,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,54.0,16.0,27,11.0,6
2023,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,45.0,21.0,16,8.0,6
2023,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,45.0,15.0,17,13.0,6
2023,50121,RAN,Rangers,Rangers,Scotland,Escocia,44.0,12.0,19,13.0,6
2024,52919,MCI,Man City,Man City,England,Inglaterra,216.0,84.0,64,68.0,10
2024,52747,PSG,Paris,Paris,France,Francia,214.0,65.0,90,59.0,12
2024,50051,RMA,Real Madrid,Real Madrid,Spain,España,212.0,74.0,82,56.0,13
2024,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,168.0,64.0,59,45.0,13
2024,50037,BAY,Bayern München,Bayern München,Germany,Alemania,167.0,52.0,68,47.0,12
2024,50080,BAR,Barcelona,Barcelona,Spain,España,156.0,55.0,59,42.0,10
2024,50124,ATM,Atleti,Atleti,Spain,España,136.0,53.0,49,34.0,10
2024,50062,PSV,PSV,PSV,Netherlands,Holanda,128.0,41.0,55,32.0,8
2024,52280,ARS,Arsenal,Arsenal,England,Inglaterra,126.0,43.0,52,31.0,10
2024,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,126.0,41.0,48,37.0,8
2024,50138,INT,Inter,Inter,Italy,Italia,117.0,37.0,49,31.0,8
2024,50136,NAP,Napoli,Napoli,Italy,Italia,107.0,33.0,32,42.0,8
2024,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,101.0,32.0,42,27.0,8
2024,50064,POR,Porto,Porto,Portugal,Portugal,98.0,46.0,31,21.0,8
2024,50058,MIL,Milan,Milan,Italy,Italia,94.0,28.0,41,25.0,6
2024,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,93.0,31.0,27,35.0,6
2024,52973,LAZ,Lazio,Lazio,Italy,Italia,93.0,28.0,34,31.0,8
2024,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,92.0,26.0,38,28.0,6
2024,52336,BRA,Braga,Braga,Portugal,Portugal,90.0,21.0,42,27.0,6
2024,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,82.0,29.0,30,23.0,8
2024,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,81.0,25.0,34,22.0,6
2024,50147,BEN,Benfica,Benfica,Portugal,Portugal,74.0,29.0,27,18.0,6
2024,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,72.0,23.0,31,18.0,6
2024,52682,MUN,Man Utd,Man Utd,England,Inglaterra,71.0,26.0,29,16.0,6
2024,50030,SAL,Salzburg,Salzburg,Austria,Austria,71.0,23.0,25,23.0,6
2024,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,68.0,26.0,23,19.0,6
2024,59324,NEW,Newcastle,Newcastle,England,Inglaterra,61.0,26.0,20,15.0,6
2024,52277,LEN,Lens,Lens,France,Francia,60.0,16.0,28,16.0,6
2024,50113,ANT,Antwerp,Antwerp,Belgium,Bélgica,56.0,18.0,26,12.0,6
2024,52714,SEV,Sevilla,Sevilla,Spain,España,54.0,19.0,26,9.0,6
2024,77977,UBE,Union Berlin,Union Berlin,Germany,Alemania,52.0,18.0,25,9.0,6
2024,50050,CEL,Celtic,Celtic,Scotland,Escocia,46.0,23.0,12,11.0,6
2025,52747,PSG,Paris,Paris,France,Francia,323.0,119.0,114,90.0,17
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,285.0,107.0,92,86.0,14
2025,50080,BAR,Barcelona,Barcelona,Spain,España,223.0,98.0,73,52.0,14
2025,50051,RMA,Real Madrid,Real Madrid,Spain,España,216.0,86.0,72,58.0,14
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,205.0,76.0,70,59.0,12
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,198.0,82.0,74,42.0,14
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,184.0,84.0,52,48.0,14
2025,50138,INT,Inter,Inter,Italy,Italia,182.0,64.0,74,44.0,15
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,176.0,65.0,70,41.0,10
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,172.0,69.0,46,57.0,12
2025,52919,MCI,Man City,Man City,England,Inglaterra,172.0,63.0,49,60.0,10
2025,52683,AVL,Aston Villa,Aston Villa,England,Inglaterra,153.0,63.0,56,34.0,12
2025,50058,MIL,Milan,Milan,Italy,Italia,152.0,61.0,48,43.0,10
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,151.0,56.0,56,39.0,10
2025,7889,LIV,Liverpool,Liverpool,England,Inglaterra,149.0,60.0,58,31.0,10
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,141.0,47.0,48,46.0,8
2025,2601306,BRE,Brest,Brest,France,Francia,130.0,39.0,56,35.0,10
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,125.0,46.0,54,25.0,12
2025,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,125.0,43.0,47,35.0,10
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,123.0,45.0,48,30.0,12
2025,50124,ATM,Atleti,Atleti,Spain,España,122.0,47.0,48,27.0,10
2025,50023,MON,Monaco,Monaco,France,Francia,119.0,45.0,42,32.0,10
2025,50139,JUV,Juventus,Juventus,Italy,Italia,116.0,37.0,48,31.0,10
2025,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,102.0,36.0,38,28.0,8
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,96.0,40.0,35,21.0,10
2025,75797,LIL,Lille,Lille,France,Francia,96.0,39.0,39,18.0,10
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,96.0,31.0,40,25.0,8
2025,52969,BOL,Bologna,Bologna,Italy,Italia,93.0,27.0,38,28.0,8
2025,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,81.0,18.0,38,25.0,8
2025,2602798,GIR,Girona,Girona,Spain,España,80.0,29.0,27,24.0,8
2025,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,76.0,25.0,28,23.0,8
2025,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,76.0,22.0,29,25.0,8
2025,50030,SAL,Salzburg,Salzburg,Austria,Austria,75.0,20.0,27,28.0,8
2025,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,74.0,21.0,32,21.0,8
2025,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,66.0,23.0,27,16.0,8
2025,52797,SLB,S. Bratislava,S. Bratislava,Slovakia,Eslovaquia,63.0,17.0,28,18.0,8
