season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,distribution__passes_accuracy,distribution__passes_attempted,distribution__passes_completed,distribution__ball_possession,distribution__cross_accuruacy,distribution__cross_attempted,distribution__cross_completed,distribution__free_kick,distribution__matches_appearance
2012,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,3285,2758,,,29.0,6,,8
2012,75797,LIL,Lille,Lille,France,Francia,,2982,2771,,,20.0,4,13.0,6
2012,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,2894,2600,,,12.0,2,,6
2012,50064,POR,Porto,Porto,Portugal,Portugal,,2837,2543,,,13.0,3,14.0,6
2012,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,2690,2435,,,14.0,5,17.0,6
2012,52731,TRA,Trabzonspor,Trabzonspor,Türkiye,Turquía,,2676,2435,,,6.0,1,,6
2012,70691,VIL,Villarreal,Villarreal,Spain,España,,2631,2384,,,8.0,2,,6
2012,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2454,2201,,,8.0,2,,6
2012,50151,OTE,Oţelul,Oţelul,Romania,Rumanía,,2341,2058,,,9.0,2,,6
2012,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,2265,2052,,,5.0,2,,6
2012,61582,GEN,Genk,Genk,Belgium,Bélgica,,2205,1991,,,12.0,5,,6
2012,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2200,1985,,,23.0,8,,6
2012,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,1762,1558,,,18.0,6,,6
2013,50080,BAR,Barcelona,Barcelona,Spain,España,,9403,7799,66.0,,132.0,27,2.0,12
2013,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,7591,5724,,,218.0,39,3.0,13
2013,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,6998,4624,,,157.0,34,1.0,13
2013,50051,RMA,Real Madrid,Real Madrid,Spain,España,,6759,4907,,,149.0,37,3.0,12
2013,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,5292,3732,,,198.0,34,3.0,10
2013,52747,PSG,Paris,Paris,France,Francia,,5227,3721,,,113.0,35,7.0,10
2013,50139,JUV,Juventus,Juventus,Italy,Italia,,5173,3660,,,156.0,38,2.0,10
2013,74069,MAL,Málaga,Málaga,Spain,España,,4814,3095,,,116.0,22,1.0,10
2013,50064,POR,Porto,Porto,Portugal,Portugal,,4701,3428,,,138.0,28,3.0,8
2013,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,4480,3277,,,106.0,28,3.0,8
2013,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,4476,3264,,,144.0,26,,8
2013,52268,VAL,Valencia,Valencia,Spain,España,,4353,3168,,,131.0,33,3.0,8
2013,57388,SCH,Schalke,Schalke,Germany,Alemania,,4285,3074,,,143.0,20,1.0,8
2013,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3965,2820,,,108.0,19,,8
2013,50058,MIL,Milan,Milan,Italy,Italia,,3752,2487,,,124.0,42,3.0,8
2013,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,3649,2756,,,93.0,17,,6
2013,52919,MCI,Man City,Man City,England,Inglaterra,,3449,2570,,,100.0,18,,6
2013,50050,CEL,Celtic,Celtic,Scotland,Escocia,,3337,2046,,,135.0,29,2.0,8
2013,52336,BRA,Braga,Braga,Portugal,Portugal,,3176,2306,,,119.0,23,3.0,6
2013,79940,NRS,Nordsjælland,Nordsjælland,Denmark,Dinamarca,,3157,2329,,,65.0,12,,6
2013,50128,MON,Montpellier,Montpellier,France,Francia,,3114,2189,,,113.0,17,1.0,6
2013,52826,ZEN,Zenit,Zenit,Russia,Rusia,,3105,2166,,,74.0,13,1.0,6
2013,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,3088,2287,,,112.0,22,1.0,6
2013,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,3033,2135,,,43.0,10,,6
2013,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,3016,2127,,,122.0,21,1.0,6
2013,75797,LIL,Lille,Lille,France,Francia,,2987,2039,,,114.0,23,1.0,6
2013,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2895,1981,,,77.0,11,,6
2013,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,2803,1921,,,71.0,20,,6
2013,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,2686,1747,,,85.0,17,2.0,6
2013,50147,BEN,Benfica,Benfica,Portugal,Portugal,,2633,1636,,,125.0,38,3.0,6
2013,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2609,1630,46.0,,111.0,23,2.0,6
2013,88131,CLU,CFR Cluj,CFR Cluj,Romania,Rumanía,,2194,1138,,,60.0,8,,6
2014,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,9575,7948,,,346.0,100,67.0,12
2014,50051,RMA,Real Madrid,Real Madrid,Spain,España,,8480,6678,,,222.0,69,68.0,13
2014,50080,BAR,Barcelona,Barcelona,Spain,España,,8190,6912,,,210.0,48,76.0,10
2014,52747,PSG,Paris,Paris,France,Francia,,7418,6191,58.0,,157.0,42,54.0,10
2014,50124,ATM,Atleti,Atleti,Spain,España,,6833,4742,,,259.0,71,67.0,13
2014,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,6808,5135,,,157.0,40,75.0,12
2014,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,5619,4003,,,161.0,35,39.0,10
2014,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,5556,4066,,,178.0,44,28.0,10
2014,52826,ZEN,Zenit,Zenit,Russia,Rusia,,5154,3885,,,146.0,30,35.0,8
2014,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,4889,3763,,,114.0,30,22.0,8
2014,57388,SCH,Schalke,Schalke,Germany,Alemania,,4856,3764,,,157.0,37,15.0,8
2014,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,4520,3323,,,111.0,30,36.0,8
2014,52919,MCI,Man City,Man City,England,Inglaterra,,4370,3337,,,136.0,53,22.0,8
2014,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,4288,3143,,,166.0,42,20.0,8
2014,50058,MIL,Milan,Milan,Italy,Italia,,4057,2982,,,137.0,43,26.0,8
2014,50064,POR,Porto,Porto,Portugal,Portugal,,3715,2795,,,190.0,71,2.0,6
2014,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,3659,2853,,,136.0,30,1.0,6
2014,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,3657,2549,,,143.0,40,22.0,8
2014,50139,JUV,Juventus,Juventus,Italy,Italia,,3544,2722,,,123.0,36,,6
2014,59856,BSL,Basel,Basel,Switzerland,Suiza,,3463,2524,,,86.0,16,1.0,6
2014,50136,NAP,Napoli,Napoli,Italy,Italia,,3425,2524,50.0,,75.0,13,2.0,6
2014,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3220,2367,,,117.0,33,,6
2014,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,,3198,2274,,,136.0,36,3.0,6
2014,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,3194,2213,,,84.0,24,,6
2014,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,3185,2341,,,65.0,13,2.0,6
2014,50147,BEN,Benfica,Benfica,Portugal,Portugal,,3175,2353,,,116.0,44,2.0,6
2014,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,3073,2261,42.0,,84.0,22,,6
2014,52748,MAR,Marseille,Marseille,France,Francia,,2988,2149,,,102.0,30,1.0,6
2014,50110,AUS,Austria Wien,Austria Wien,Austria,Austria,,2819,1820,40.0,,79.0,21,1.0,6
2014,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,2786,1923,,,154.0,35,,6
2014,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,2736,1900,,,114.0,38,1.0,6
2014,50050,CEL,Celtic,Celtic,Scotland,Escocia,,2508,1701,41.0,,126.0,30,2.0,6
2015,50051,RMA,Real Madrid,Real Madrid,Spain,España,90.0,6795,6120,56.0,,333.0,83,126.0,12
2015,50037,BAY,Bayern München,Bayern München,Germany,Alemania,88.0,8027,7244,,,255.0,81,142.0,12
2015,50080,BAR,Barcelona,Barcelona,Spain,España,,8419,7606,,,195.0,40,163.0,13
2015,50139,JUV,Juventus,Juventus,Italy,Italia,86.0,6442,5680,,,244.0,57,155.0,13
2015,52747,PSG,Paris,Paris,France,Francia,,5367,4867,,,203.0,52,91.0,10
2015,50064,POR,Porto,Porto,Portugal,Portugal,,4984,4393,56.0,,160.0,34,132.0,10
2015,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,4249,3839,,,159.0,43,77.0,8
2015,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,4145,3688,,,140.0,29,57.0,8
2015,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,4032,3498,,,150.0,32,62.0,8
2015,52919,MCI,Man City,Man City,England,Inglaterra,,4004,3523,,,140.0,26,69.0,8
2015,57388,SCH,Schalke,Schalke,Germany,Alemania,,3787,3411,,,164.0,31,66.0,8
2015,50023,MON,Monaco,Monaco,France,Francia,,3356,2768,,,193.0,38,79.0,10
2015,50124,ATM,Atleti,Atleti,Spain,España,,3329,2771,,,266.0,73,86.0,10
2015,59856,BSL,Basel,Basel,Switzerland,Suiza,,3303,2842,,,107.0,22,69.0,8
2015,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3183,2766,,,105.0,26,77.0,8
2015,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,3177,2875,,,108.0,22,62.0,6
2015,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,3122,2443,,,116.0,27,44.0,8
2015,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,2878,2530,,,111.0,24,44.0,6
2015,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,2866,2544,,,140.0,29,71.0,6
2015,50137,ROM,Roma,Roma,Italy,Italia,,2858,2562,48.0,,62.0,10,52.0,6
2015,52826,ZEN,Zenit,Zenit,Russia,Rusia,,2650,2216,,,86.0,16,66.0,6
2015,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,,2528,2213,,,119.0,20,67.0,6
2015,50125,ATH,Athletic Club,Athletic Club,Spain,España,,2407,1956,,,135.0,24,65.0,6
2015,50147,BEN,Benfica,Benfica,Portugal,Portugal,,2355,1885,,,111.0,35,83.0,6
2015,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,2316,2031,49.0,,140.0,33,65.0,6
2015,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,2254,1908,,,68.0,14,46.0,6
2015,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2201,1937,48.0,,119.0,24,58.0,6
2015,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,,2114,1822,,,73.0,13,49.0,6
2015,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,2020,1753,,,111.0,23,41.0,6
2015,50152,MAL,Malmö,Malmö,Sweden,Suecia,,1870,1576,,,92.0,23,46.0,6
2015,50118,APO,APOEL,APOEL,Cyprus,Chipre,,1782,1470,,,71.0,12,37.0,6
2015,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,,1640,1264,,,61.0,14,34.0,6
2016,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,8887,8099,,,320.0,81,153.0,12
2016,52747,PSG,Paris,Paris,France,Francia,,7215,6551,,,212.0,59,149.0,10
2016,50051,RMA,Real Madrid,Real Madrid,Spain,España,,8105,7298,,,286.0,72,179.0,13
2016,50080,BAR,Barcelona,Barcelona,Spain,España,,7157,6381,,,151.0,38,162.0,10
2016,50064,POR,Porto,Porto,Portugal,Portugal,,2971,2567,,,106.0,28,89.0,6
2016,52682,MUN,Man Utd,Man Utd,England,Inglaterra,87.0,3513,3081,60.0,,134.0,33,65.0,6
2016,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3282,2879,,,127.0,33,84.0,6
2016,50139,JUV,Juventus,Juventus,Italy,Italia,,3214,2806,,,132.0,35,128.0,8
2016,5312,LYO,Lyon,Lyon,France,Francia,,3006,2604,,,133.0,24,99.0,6
2016,52919,MCI,Man City,Man City,England,Inglaterra,,5756,4968,,,203.0,52,150.0,12
2016,52714,SEV,Sevilla,Sevilla,Spain,España,,2948,2525,,,163.0,31,74.0,6
2016,52914,CHE,Chelsea,Chelsea,England,Inglaterra,85.0,3582,3068,49.0,,129.0,25,139.0,8
2016,4608,GNT,Gent,Gent,Belgium,Bélgica,,3868,3284,,,139.0,38,135.0,8
2016,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,3732,3178,,,131.0,17,122.0,8
2016,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,,4672,3977,,,162.0,43,136.0,10
2016,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,,2937,2492,48.0,,48.0,8,55.0,6
2016,50062,PSV,PSV,PSV,Netherlands,Holanda,,3472,2901,,,111.0,21,82.0,8
2016,52268,VAL,Valencia,Valencia,Spain,España,,2785,2356,,,167.0,39,112.0,6
2016,57477,MTA,M. Tel-Aviv,M. Tel-Aviv,Israel,Israel,83.0,2309,1926,,,66.0,19,87.0,6
2016,50137,ROM,Roma,Roma,Italy,Italia,,3145,2619,,,145.0,24,115.0,8
2016,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,2856,2335,,,81.0,24,72.0,6
2016,52826,ZEN,Zenit,Zenit,Russia,Rusia,,2911,2422,,,109.0,26,132.0,8
2016,50124,ATM,Atleti,Atleti,Spain,España,,6086,5126,,,278.0,65,178.0,13
2016,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,3530,2981,,,135.0,40,84.0,8
2016,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2003,1600,43.0,,108.0,18,82.0,6
2016,50147,BEN,Benfica,Benfica,Portugal,Portugal,,4511,3741,,,159.0,30,170.0,10
2016,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,81.0,2826,2339,,,94.0,23,71.0,6
2016,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2205,1799,,,77.0,13,63.0,6
2016,2600605,AST,Astana,Astana,Kazakhstan,Kazajstán,,2108,1667,43.0,,81.0,25,61.0,6
2016,50152,MAL,Malmö,Malmö,Sweden,Suecia,,1963,1522,,,61.0,10,71.0,6
2016,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,2399,1911,,,55.0,12,100.0,6
2016,66168,BTE,BATE Borisov,BATE Borisov,Belarus,Bielorrusia,71.0,1813,1311,,,39.0,6,66.0,6
2017,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,7209,6568,,,262.0,71,82.0,10
2017,50080,BAR,Barcelona,Barcelona,Spain,España,,6692,5974,,,167.0,35,127.0,10
2017,50051,RMA,Real Madrid,Real Madrid,Spain,España,,7692,6838,,,299.0,83,175.0,13
2017,52747,PSG,Paris,Paris,France,Francia,,4693,4201,54.0,,151.0,36,98.0,8
2017,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,6294,5534,,,175.0,38,108.0,10
2017,50136,NAP,Napoli,Napoli,Italy,Italia,,4735,4161,,,168.0,31,104.0,8
2017,5312,LYO,Lyon,Lyon,France,Francia,,3056,2691,,,117.0,23,51.0,6
2017,52919,MCI,Man City,Man City,England,Inglaterra,,4338,3805,,,142.0,26,97.0,8
2017,50139,JUV,Juventus,Juventus,Italy,Italia,,7112,6246,,,255.0,76,172.0,13
2017,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,4320,3759,,,111.0,32,76.0,8
2017,2603104,LUD,Ludogorets,Ludogorets,Bulgaria,Bulgaria,86.0,2806,2421,,,64.0,13,102.0,6
2017,50062,PSV,PSV,PSV,Netherlands,Holanda,86.0,2693,2323,46.0,,95.0,24,38.0,6
2017,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,2877,2480,,,107.0,18,86.0,6
2017,52714,SEV,Sevilla,Sevilla,Spain,España,,4404,3830,,,159.0,27,90.0,8
2017,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,2785,2374,50.0,,102.0,21,65.0,6
2017,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,85.0,2953,2521,,,115.0,37,75.0,6
2017,50050,CEL,Celtic,Celtic,Scotland,Escocia,85.0,2781,2377,,,56.0,12,59.0,6
2017,1652,TOT,Tottenham,Tottenham,England,Inglaterra,,3589,3061,,,122.0,31,52.0,6
2017,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,84.0,2628,2219,,,93.0,21,61.0,6
2017,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,2958,2480,,,115.0,38,64.0,6
2017,50064,POR,Porto,Porto,Portugal,Portugal,,3718,3146,,,156.0,30,94.0,8
2017,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,,2666,2218,,,56.0,9,46.0,6
2017,59856,BSL,Basel,Basel,Switzerland,Suiza,83.0,2570,2144,43.0,,122.0,27,62.0,6
2017,50147,BEN,Benfica,Benfica,Portugal,Portugal,,3392,2819,,,102.0,21,77.0,8
2017,50146,LEG,Legia Warszawa,Legia Warszawa,Poland,Polonia,,2284,1890,,,82.0,18,63.0,6
2017,50124,ATM,Atleti,Atleti,Spain,España,,5794,4816,,,208.0,45,80.0,12
2017,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,80.0,1949,1570,36.0,,55.0,11,60.0,6
2017,50023,MON,Monaco,Monaco,France,Francia,,4801,3874,,,279.0,61,127.0,12
2017,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,3731,2935,,,125.0,20,65.0,8
2017,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,2233,1696,,,71.0,17,44.0,6
2017,53577,LEI,Leicester,Leicester,England,Inglaterra,,3403,2584,,,157.0,24,43.0,10
2017,64500,ROS,Rostov,Rostov,Russia,Rusia,71.0,1812,1312,36.0,,41.0,8,32.0,6
2018,52919,MCI,Man City,Man City,England,Inglaterra,,7852,7043,,,159.0,39,113.0,10
2018,52747,PSG,Paris,Paris,France,Francia,,4872,4372,,,127.0,21,117.0,8
2018,50051,RMA,Real Madrid,Real Madrid,Spain,España,,8108,7253,,,333.0,82,179.0,13
2018,50080,BAR,Barcelona,Barcelona,Spain,España,,7077,6319,61.0,,130.0,23,157.0,10
2018,50136,NAP,Napoli,Napoli,Italy,Italia,,3668,3222,,,117.0,22,89.0,6
2018,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,7171,6276,,,376.0,97,170.0,12
2018,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,3774,3317,,,132.0,30,78.0,6
2018,50050,CEL,Celtic,Celtic,Scotland,Escocia,,2922,2557,,,51.0,13,75.0,6
2018,50124,ATM,Atleti,Atleti,Spain,España,86.0,3085,2653,,,125.0,31,74.0,6
2018,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3974,3412,,,95.0,26,130.0,8
2018,50139,JUV,Juventus,Juventus,Italy,Italia,,5067,4389,,,162.0,44,158.0,10
2018,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,3986,3433,47.0,,112.0,28,86.0,8
2018,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,4723,4053,55.0,,140.0,34,92.0,8
2018,52714,SEV,Sevilla,Sevilla,Spain,España,,6056,5179,,,201.0,38,141.0,10
2018,50147,BEN,Benfica,Benfica,Portugal,Portugal,,3399,2905,,,134.0,29,107.0,6
2018,1652,TOT,Tottenham,Tottenham,England,Inglaterra,,4021,3438,,,141.0,30,109.0,8
2018,50137,ROM,Roma,Roma,Italy,Italia,,5856,4949,,,254.0,69,186.0,12
2018,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,2829,2401,47.0,,85.0,18,80.0,6
2018,60609,QAR,Qarabağ,Qarabağ,Azerbaijan,Azerbaiyán,,2794,2354,46.0,,37.0,8,76.0,6
2018,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,,2219,1833,,,58.0,19,68.0,6
2018,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,6847,5741,,,239.0,53,165.0,13
2018,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,2441,2000,,,72.0,19,102.0,6
2018,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,3043,2449,54.0,,105.0,15,96.0,6
2018,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,2809,2336,,,89.0,27,74.0,6
2018,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2299,1876,,,83.0,14,88.0,6
2018,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,2473,2000,,,80.0,11,94.0,6
2018,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,2649,2111,,,60.0,21,77.0,6
2018,50064,POR,Porto,Porto,Portugal,Portugal,,3351,2677,,,120.0,37,110.0,8
2018,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,3329,2657,,,129.0,26,141.0,8
2018,50118,APO,APOEL,APOEL,Cyprus,Chipre,78.0,1885,1485,,,54.0,16,84.0,6
2018,59856,BSL,Basel,Basel,Switzerland,Suiza,,2988,2314,,,83.0,18,96.0,8
2018,50023,MON,Monaco,Monaco,France,Francia,,2412,1866,,,140.0,30,101.0,6
2019,52919,MCI,Man City,Man City,England,Inglaterra,,6554,5907,,,171.0,46,77.0,10
2019,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,5805,5231,,,108.0,25,75.0,8
2019,52747,PSG,Paris,Paris,France,Francia,,4913,4372,,,124.0,26,111.0,8
2019,50080,BAR,Barcelona,Barcelona,Spain,España,,8336,7403,,,135.0,21,171.0,12
2019,50051,RMA,Real Madrid,Real Madrid,Spain,España,,5301,4648,,,202.0,41,93.0,8
2019,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,4751,4146,57.0,,149.0,34,79.0,8
2019,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3082,2669,,,61.0,14,85.0,6
2019,50139,JUV,Juventus,Juventus,Italy,Italia,86.0,5400,4676,,,224.0,58,122.0,10
2019,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,4680,4026,,,172.0,29,89.0,10
2019,50136,NAP,Napoli,Napoli,Italy,Italia,,3998,3415,54.0,,110.0,28,69.0,6
2019,52268,VAL,Valencia,Valencia,Spain,España,,2874,2430,50.0,,97.0,25,102.0,6
2019,5312,LYO,Lyon,Lyon,France,Francia,,3732,3167,,,88.0,19,96.0,8
2019,50023,MON,Monaco,Monaco,France,Francia,,2842,2397,,,107.0,19,69.0,6
