season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,distribution__passes_accuracy,distribution__passes_attempted,distribution__passes_completed,distribution__ball_possession,distribution__cross_accuruacy,distribution__cross_attempted,distribution__cross_completed,distribution__free_kick,distribution__matches_appearance
2019,1652,TOT,Tottenham,Tottenham,England,Inglaterra,,6651,5601,,,255.0,71,128.0,13
2019,2600431,HOF,Hoffenheim,Hoffenheim,Germany,Alemania,,2565,2145,,,110.0,29,51.0,6
2019,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,2853,2382,,,102.0,17,80.0,6
2019,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,6159,5110,,,163.0,43,117.0,12
2019,50137,ROM,Roma,Roma,Italy,Italia,,3853,3220,,,145.0,39,79.0,8
2019,50138,INT,Inter,Inter,Italy,Italia,,2926,2420,,,124.0,36,77.0,6
2019,50147,BEN,Benfica,Benfica,Portugal,Portugal,,2642,2176,44.0,,87.0,24,59.0,6
2019,50124,ATM,Atleti,Atleti,Spain,España,,4025,3340,,,136.0,29,61.0,8
2019,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,2548,2086,41.0,,87.0,19,46.0,6
2019,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,,2439,1974,,,115.0,23,63.0,6
2019,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,2516,2035,,,83.0,13,51.0,6
2019,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,6833,5538,,,255.0,63,134.0,13
2019,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,2282,1849,,,68.0,14,56.0,6
2019,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,2243,1788,41.0,,84.0,25,75.0,6
2019,50064,POR,Porto,Porto,Portugal,Portugal,,4633,3720,,,186.0,45,136.0,10
2019,57388,SCH,Schalke,Schalke,Germany,Alemania,,3006,2395,,,120.0,27,69.0,8
2019,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,2476,1916,,,66.0,14,62.0,6
2019,50062,PSV,PSV,PSV,Netherlands,Holanda,,1931,1465,,,78.0,18,42.0,6
2019,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,,1948,1458,,,66.0,11,60.0,6
2020,50080,BAR,Barcelona,Barcelona,Spain,España,,5880,5200,,,77.0,18,151.0,9
2020,52919,MCI,Man City,Man City,England,Inglaterra,88.0,6205,5473,,,162.0,33,93.0,9
2020,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,7311,6405,,,246.0,62,127.0,11
2020,50139,JUV,Juventus,Juventus,Italy,Italia,,5203,4560,,,173.0,33,133.0,8
2020,50051,RMA,Real Madrid,Real Madrid,Spain,España,,5152,4481,,,103.0,22,108.0,8
2020,52747,PSG,Paris,Paris,France,Francia,,6472,5627,,,97.0,19,214.0,11
2020,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3265,2812,,,53.0,7,118.0,6
2020,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,4869,4170,,,81.0,22,105.0,8
2020,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,3998,3421,,,138.0,26,78.0,6
2020,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,6064,5134,,,215.0,51,102.0,8
2020,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,6167,5229,,,202.0,53,122.0,10
2020,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,4118,3483,,,168.0,50,90.0,8
2020,50136,NAP,Napoli,Napoli,Italy,Italia,,4061,3438,,,124.0,29,109.0,8
2020,52816,ATA,Atalanta,Atalanta,Italy,Italia,,4129,3431,,,124.0,33,129.0,9
2020,50147,BEN,Benfica,Benfica,Portugal,Portugal,,3058,2536,,,97.0,17,84.0,6
2020,50138,INT,Inter,Inter,Italy,Italia,,2759,2279,,,59.0,15,98.0,6
2020,1652,TOT,Tottenham,Tottenham,England,Inglaterra,,4192,3480,,,109.0,25,111.0,8
2020,52268,VAL,Valencia,Valencia,Spain,España,,3663,3001,,,123.0,30,175.0,8
2020,52498,SLA,Slavia Praha,Slavia Praha,Czechia,Chequia,,3030,2450,,,93.0,27,76.0,6
2020,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,3192,2575,53.0,,84.0,19,81.0,6
2020,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,80.0,2456,1984,,,89.0,33,87.0,6
2020,5312,LYO,Lyon,Lyon,France,Francia,,4536,3645,,,171.0,31,130.0,10
2020,50124,ATM,Atleti,Atleti,Spain,España,,4259,3437,,,151.0,27,135.0,9
2020,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,2913,2311,,,65.0,13,93.0,6
2020,75797,LIL,Lille,Lille,France,Francia,,2462,1951,,,100.0,21,65.0,6
2020,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,2445,1921,,,87.0,21,73.0,6
2020,52826,ZEN,Zenit,Zenit,Russia,Rusia,,2404,1876,,,92.0,26,67.0,6
2020,50030,SAL,Salzburg,Salzburg,Austria,Austria,,2652,2040,,,74.0,19,47.0,6
2020,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,,2132,1656,,,65.0,19,89.0,6
2020,61582,GEN,Genk,Genk,Belgium,Bélgica,,2376,1815,,,104.0,24,92.0,6
2020,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,2027,1529,,,51.0,11,95.0,6
2020,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2027,1481,,,51.0,8,77.0,6
2021,50080,BAR,Barcelona,Barcelona,Spain,España,91.0,6136,5581,,,99.0,23,108.0,8
2021,52919,MCI,Man City,Man City,England,Inglaterra,,9141,8168,,,213.0,40,127.0,13
2021,50139,JUV,Juventus,Juventus,Italy,Italia,88.0,5166,4545,,,157.0,53,101.0,8
2021,50051,RMA,Real Madrid,Real Madrid,Spain,España,,8092,7113,,,207.0,55,153.0,12
2021,50037,BAY,Bayern München,Bayern München,Germany,Alemania,86.0,6242,5377,,,214.0,45,149.0,10
2021,52714,SEV,Sevilla,Sevilla,Spain,España,,4843,4168,,,194.0,49,132.0,8
2021,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3085,2639,,,32.0,3,99.0,6
2021,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,2903,2485,,,71.0,23,74.0,6
2021,52747,PSG,Paris,Paris,France,Francia,,5998,5151,,,158.0,26,196.0,12
2021,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,85.0,5834,5034,,,118.0,26,111.0,10
2021,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,7155,6101,51.0,,170.0,33,164.0,13
2021,50138,INT,Inter,Inter,Italy,Italia,,3266,2770,,,128.0,40,64.0,6
2021,52298,FER,Ferencváros,Ferencváros,Hungary,Hungría,,3075,2609,,,66.0,6,92.0,6
2021,52757,MON,Mönchengladbach,Mönchengladbach,Germany,Alemania,,3880,3261,,,87.0,23,82.0,8
2021,52748,MAR,Marseille,Marseille,France,Francia,,3066,2568,,,82.0,22,97.0,6
2021,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,3091,2590,,,113.0,28,88.0,6
2021,52973,LAZ,Lazio,Lazio,Italy,Italia,83.0,3933,3282,,,112.0,31,106.0,8
2021,55031,REN,Rennes,Rennes,France,Francia,,3017,2499,,,113.0,29,76.0,6
2021,52826,ZEN,Zenit,Zenit,Russia,Rusia,,2938,2409,47.0,,103.0,23,66.0,6
2021,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,2967,2427,,,90.0,20,79.0,6
2021,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,5718,4667,,,160.0,37,122.0,10
2021,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,3216,2628,,,92.0,16,72.0,6
2021,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,4283,3470,,,139.0,44,132.0,8
2021,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,3316,2674,,,96.0,17,93.0,6
2021,50124,ATM,Atleti,Atleti,Spain,España,,4019,3240,48.0,,148.0,26,107.0,8
2021,2600288,IST,Başakşehir,Başakşehir,Türkiye,Turquía,80.0,2668,2138,45.0,,85.0,20,76.0,6
2021,52816,ATA,Atalanta,Atalanta,Italy,Italia,,3923,3157,,,120.0,30,126.0,8
2021,50030,SAL,Salzburg,Salzburg,Austria,Austria,,2889,2230,,,99.0,22,85.0,6
2021,50064,POR,Porto,Porto,Portugal,Portugal,,3791,2937,,,127.0,34,192.0,10
2021,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,2243,1717,,,59.0,13,101.0,6
2021,2601038,KRA,Krasnodar,Krasnodar,Russia,Rusia,75.0,2306,1738,,,69.0,12,102.0,6
2021,75795,MID,Midtjylland,Midtjylland,Denmark,Dinamarca,,2472,1816,,,94.0,22,91.0,6
2022,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3619,3281,,,68.0,16,71.0,6
2022,52919,MCI,Man City,Man City,England,Inglaterra,,7579,6837,,,225.0,53,147.0,12
2022,52747,PSG,Paris,Paris,France,Francia,90.0,4631,4177,,,71.0,14,120.0,8
2022,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,6382,5694,,,224.0,68,110.0,10
2022,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,6286,5581,,,211.0,58,115.0,10
2022,50080,BAR,Barcelona,Barcelona,Spain,España,,3533,3103,,,119.0,30,85.0,6
2022,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,4611,4047,,,161.0,54,94.0,8
2022,50051,RMA,Real Madrid,Real Madrid,Spain,España,,7550,6628,,,194.0,47,182.0,13
2022,50139,JUV,Juventus,Juventus,Italy,Italia,,4223,3729,,,130.0,32,86.0,8
2022,50138,INT,Inter,Inter,Italy,Italia,,3985,3466,,,188.0,60,94.0,8
2022,52826,ZEN,Zenit,Zenit,Russia,Rusia,,2758,2387,,,124.0,41,71.0,6
2022,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,8068,6997,,,271.0,68,170.0,13
2022,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,4178,3581,,,125.0,30,109.0,8
2022,52714,SEV,Sevilla,Sevilla,Spain,España,,3207,2731,,,155.0,40,104.0,6
2022,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,84.0,3187,2718,51.0,,95.0,22,61.0,6
2022,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,2493,2083,43.0,,60.0,13,89.0,6
2022,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,,2707,2245,49.0,,131.0,33,55.0,6
2022,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,2671,2205,,,103.0,29,92.0,6
2022,52816,ATA,Atalanta,Atalanta,Italy,Italia,82.0,2972,2445,,,104.0,31,89.0,6
2022,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,3091,2522,,,85.0,22,151.0,8
2022,50058,MIL,Milan,Milan,Italy,Italia,81.0,2435,1987,,,90.0,31,98.0,6
2022,70691,VIL,Villarreal,Villarreal,Spain,España,,4794,3943,,,116.0,39,163.0,12
2022,50147,BEN,Benfica,Benfica,Portugal,Portugal,,3724,3028,,,118.0,37,175.0,10
2022,75797,LIL,Lille,Lille,France,Francia,,3348,2694,,,111.0,30,126.0,8
2022,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,80.0,2510,2051,,,78.0,21,79.0,6
2022,50152,MAL,Malmö,Malmö,Sweden,Suecia,,2209,1771,,,51.0,12,78.0,6
2022,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,78.0,2232,1744,,,95.0,17,73.0,6
2022,50064,POR,Porto,Porto,Portugal,Portugal,,2313,1811,,,90.0,27,101.0,6
2022,50124,ATM,Atleti,Atleti,Spain,España,,3650,2868,,,119.0,27,130.0,10
2022,69606,SHE,Sheriff,Sheriff,Moldova,Moldavia,,1683,1314,,,71.0,22,61.0,6
2022,64332,WOB,Wolfsburg,Wolfsburg,Germany,Alemania,,2251,1742,,,74.0,20,85.0,6
2022,50030,SAL,Salzburg,Salzburg,Austria,Austria,,3022,2294,,,112.0,18,100.0,8
2023,52919,MCI,Man City,Man City,England,Inglaterra,,8299,7519,,,242.0,64,138.0,13
2023,50051,RMA,Real Madrid,Real Madrid,Spain,España,,7201,6491,,,166.0,37,144.0,12
2023,52747,PSG,Paris,Paris,France,Francia,,4976,4479,,,92.0,18,143.0,8
2023,50080,BAR,Barcelona,Barcelona,Spain,España,,3800,3390,,,156.0,40,95.0,6
2023,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,5756,5094,,,121.0,32,115.0,10
2023,50050,CEL,Celtic,Celtic,Scotland,Escocia,,2946,2583,,,114.0,26,48.0,6
2023,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,5612,4935,,,200.0,54,138.0,10
2023,52748,MAR,Marseille,Marseille,France,Francia,87.0,3384,2957,59.0,,116.0,17,92.0,6
2023,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,4171,3638,,,118.0,34,86.0,8
2023,50147,BEN,Benfica,Benfica,Portugal,Portugal,,5352,4659,,,158.0,43,109.0,10
2023,50124,ATM,Atleti,Atleti,Spain,España,,3368,2928,54.0,,152.0,29,66.0,6
2023,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,2815,2443,,,45.0,9,60.0,6
2023,50139,JUV,Juventus,Juventus,Italy,Italia,,2848,2471,,,142.0,34,74.0,6
2023,50136,NAP,Napoli,Napoli,Italy,Italia,,5495,4779,,,183.0,54,148.0,10
2023,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,4281,3662,,,186.0,52,93.0,8
2023,52714,SEV,Sevilla,Sevilla,Spain,España,,2977,2549,,,97.0,29,82.0,6
2023,1652,TOT,Tottenham,Tottenham,England,Inglaterra,85.0,3941,3352,,,160.0,35,97.0,8
2023,50143,AJX,Ajax,Ajax,Netherlands,Holanda,85.0,3184,2753,,,61.0,16,64.0,6
2023,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,3041,2583,,,97.0,22,61.0,6
2023,59045,MHA,Maccabi Haifa,Maccabi Haifa,Israel,Israel,,2524,2133,,,86.0,22,60.0,6
2023,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,84.0,3858,3258,,,105.0,18,106.0,8
2023,50058,MIL,Milan,Milan,Italy,Italia,83.0,5032,4206,,,160.0,40,163.0,12
2023,50138,INT,Inter,Inter,Italy,Italia,,5598,4721,,,238.0,65,169.0,13
2023,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2651,2196,,,74.0,16,98.0,6
2023,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,82.0,3491,2864,,,109.0,21,105.0,8
2023,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,82.0,2324,1918,,,59.0,18,53.0,6
2023,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,2652,2187,,,65.0,15,106.0,6
2023,50064,POR,Porto,Porto,Portugal,Portugal,,3424,2772,48.0,,104.0,23,121.0,8
2023,50072,FRA,Frankfurt,Frankfurt,Germany,Alemania,,3414,2736,,,103.0,17,108.0,8
2023,50121,RAN,Rangers,Rangers,Scotland,Escocia,,2247,1788,,,88.0,22,73.0,6
2023,64388,PLZ,Viktoria Plzeň,Viktoria Plzeň,Czechia,Chequia,,1626,1247,,,91.0,29,67.0,6
2023,50030,SAL,Salzburg,Salzburg,Austria,Austria,,1996,1472,,,71.0,18,63.0,6
2024,52919,MCI,Man City,Man City,England,Inglaterra,,7725,7227,,,180.0,50,145.0,10
2024,50051,RMA,Real Madrid,Real Madrid,Spain,España,,7614,6965,,,212.0,52,150.0,13
2024,52747,PSG,Paris,Paris,France,Francia,,7261,6520,,,206.0,42,148.0,12
2024,50037,BAY,Bayern München,Bayern München,Germany,Alemania,89.0,6806,6082,55.0,,162.0,43,131.0,12
2024,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,5338,4744,,,133.0,37,129.0,10
2024,52336,BRA,Braga,Braga,Portugal,Portugal,88.0,3148,2781,,,133.0,41,93.0,6
2024,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,3417,3016,54.0,,100.0,23,60.0,6
2024,50136,NAP,Napoli,Napoli,Italy,Italia,,4194,3641,,,152.0,26,107.0,8
2024,50124,ATM,Atleti,Atleti,Spain,España,,5708,4969,,,174.0,45,96.0,10
2024,50080,BAR,Barcelona,Barcelona,Spain,España,,5364,4705,,,169.0,39,151.0,10
2024,52973,LAZ,Lazio,Lazio,Italy,Italia,,4014,3483,,,105.0,27,101.0,8
2024,50050,CEL,Celtic,Celtic,Scotland,Escocia,,3135,2708,,,61.0,10,94.0,6
2024,50138,INT,Inter,Inter,Italy,Italia,86.0,4333,3756,,,142.0,48,121.0,8
2024,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,2567,2191,,,55.0,15,64.0,6
2024,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,3633,3102,,,119.0,29,117.0,8
2024,50113,ANT,Antwerp,Antwerp,Belgium,Bélgica,84.0,2428,2051,,,101.0,23,57.0,6
2024,50058,MIL,Milan,Milan,Italy,Italia,84.0,2256,1913,,,109.0,35,82.0,6
2024,50062,PSV,PSV,PSV,Netherlands,Holanda,,3647,3057,,,148.0,35,101.0,8
2024,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,,3690,3101,,,120.0,25,99.0,8
2024,52682,MUN,Man Utd,Man Utd,England,Inglaterra,83.0,2556,2134,,,83.0,15,72.0,6
2024,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,5612,4698,,,195.0,53,138.0,13
2024,50064,POR,Porto,Porto,Portugal,Portugal,,3460,2892,,,97.0,26,132.0,8
2024,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,,2250,1850,,,92.0,23,68.0,6
2024,50147,BEN,Benfica,Benfica,Portugal,Portugal,,2756,2273,49.0,,92.0,17,92.0,6
2024,59324,NEW,Newcastle,Newcastle,England,Inglaterra,,2323,1913,,,73.0,15,95.0,6
2024,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,81.0,3174,2607,,,109.0,23,67.0,8
2024,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,2798,2264,,,126.0,27,90.0,6
2024,52277,LEN,Lens,Lens,France,Francia,,2356,1909,44.0,,96.0,23,91.0,6
2024,52714,SEV,Sevilla,Sevilla,Spain,España,,2504,2039,,,112.0,25,87.0,6
2024,50030,SAL,Salzburg,Salzburg,Austria,Austria,80.0,2379,1918,,,80.0,12,66.0,6
2024,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,79.0,2026,1608,,,90.0,21,68.0,6
2024,77977,UBE,Union Berlin,Union Berlin,Germany,Alemania,,2009,1580,,,97.0,20,59.0,6
2025,52919,MCI,Man City,Man City,England,Inglaterra,,6330,5866,,,204.0,43,85.0,10
2025,50051,RMA,Real Madrid,Real Madrid,Spain,España,90.0,7680,6947,,,237.0,47,168.0,14
2025,52747,PSG,Paris,Paris,France,Francia,89.0,10764,9679,,,249.0,58,209.0,17
2025,50058,MIL,Milan,Milan,Italy,Italia,,4934,4403,,,132.0,30,145.0,10
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,9189,8221,,,320.0,70,146.0,14
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,5842,5240,,,174.0,38,95.0,10
2025,50139,JUV,Juventus,Juventus,Italy,Italia,,4941,4367,,,172.0,36,97.0,10
2025,50080,BAR,Barcelona,Barcelona,Spain,España,88.0,8400,7437,,,210.0,46,245.0,14
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,,5133,4490,,,221.0,67,104.0,10
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,87.0,5104,4465,,,134.0,26,99.0,10
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,5538,4835,,,114.0,28,117.0,12
2025,2602798,GIR,Girona,Girona,Spain,España,,3739,3278,,,131.0,30,101.0,8
2025,50124,ATM,Atleti,Atleti,Spain,España,,5368,4716,,,166.0,41,117.0,10
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,7122,6210,,,241.0,73,149.0,14
2025,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,5128,4465,52.0,,162.0,32,113.0,10
2025,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,4740,4127,,,109.0,30,170.0,10
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,,4416,3824,,,177.0,46,115.0,8
2025,52683,AVL,Aston Villa,Aston Villa,England,Inglaterra,,5206,4525,,,128.0,32,162.0,12
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,,6252,5407,52.0,,225.0,50,150.0,12
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,86.0,6317,5477,,,235.0,68,152.0,14
2025,50138,INT,Inter,Inter,Italy,Italia,,7157,6218,,,202.0,58,180.0,15
2025,50030,SAL,Salzburg,Salzburg,Austria,Austria,,3597,3088,,,112.0,17,93.0,8
2025,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,,3685,3126,,,118.0,27,91.0,8
2025,75797,LIL,Lille,Lille,France,Francia,,4653,3973,,,101.0,17,134.0,10
2025,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,3454,2914,,,83.0,18,77.0,8
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,83.0,4720,3960,46.0,,134.0,29,131.0,12
2025,52969,BOL,Bologna,Bologna,Italy,Italia,,3318,2756,,,135.0,29,123.0,8
2025,50023,MON,Monaco,Monaco,France,Francia,,4430,3691,,,135.0,36,149.0,10
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,,3035,2552,,,169.0,33,122.0,8
2025,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,,2848,2325,,,112.0,23,98.0,8
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,,4977,4098,,,167.0,53,125.0,12
2025,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,2769,2244,,,98.0,26,98.0,8
2025,2601306,BRE,Brest,Brest,France,Francia,,3840,3105,,,147.0,38,147.0,10
2025,52797,SLB,S. Bratislava,S. Bratislava,Slovakia,Eslovaquia,79.0,2888,2316,,,74.0,13,112.0,8
2025,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,,2725,2154,,,95.0,17,100.0,8
2025,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,2550,1969,,,78.0,24,76.0,8
